EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-220.924,-112.901,26.413,25.627,25.021,23.507,-201.462,-17.238,0.043,0.938,0.462,-1.587,-0.488,0.153,73.333,1154.000,1.000
1902.408,1610.242,32.980,32.219,32.004,31.016,385.986,681.810,0.043,0.939,0.467,-1.526,-0.397,0.092,73.333,1155.000,1.000
1304.105,1031.053,-8.379,-9.106,-9.231,-10.387,138.079,399.897,0.042,0.941,0.466,-1.556,-0.336,0.000,73.333,1156.000,1.000
-1193.435,-1053.843,-42.876,-43.506,-43.937,-45.744,-618.930,-478.986,0.044,0.940,0.464,-1.648,-0.336,0.031,73.333,1157.000,1.000
-2136.434,-1762.403,-24.838,-25.346,-26.051,-28.171,-852.100,-743.269,0.046,0.941,0.463,-1.556,-0.214,0.092,73.333,1158.000,1.000
-209.593,-103.722,20.851,20.406,19.827,18.216,-242.662,-21.903,0.044,0.939,0.463,-1.495,-0.244,0.031,73.333,1159.000,1.000
1934.917,1641.725,32.198,31.798,31.441,30.682,366.757,695.644,0.044,0.941,0.467,-1.282,-0.122,-0.061,73.333,1160.000,1.000
1347.788,1076.814,-5.092,-5.574,-5.936,-6.515,135.822,427.530,0.045,0.939,0.465,-1.404,-0.153,-0.061,73.333,1161.000,1.000
-1145.190,-1004.627,-38.546,-39.340,-39.715,-40.987,-615.387,-447.154,0.044,0.941,0.468,-1.404,-0.214,-0.092,73.333,1162.000,1.000
-2090.560,-1720.029,-21.862,-22.848,-23.033,-24.814,-852.112,-715.746,0.044,0.942,0.465,-1.526,-0.183,-0.275,73.333,1163.000,1.000
-176.647,-78.129,21.554,20.763,20.818,19.502,-252.194,-4.727,0.043,0.943,0.468,-1.404,-0.153,-0.275,73.333,1164.000,1.000
1964.432,1658.406,31.250,30.696,30.783,30.242,352.216,707.275,0.042,0.944,0.466,-1.373,-0.153,-0.214,73.333,1165.000,1.000
1395.398,1103.209,-6.548,-7.180,-7.315,-7.899,125.537,442.950,0.041,0.947,0.468,-1.343,-0.122,-0.183,73.333,1166.000,1.000
-1087.860,-971.735,-39.883,-40.741,-41.126,-42.485,-621.753,-429.682,0.041,0.949,0.466,-1.465,-0.031,-0.092,73.333,1167.000,1.000
-2056.408,-1701.808,-22.576,-23.498,-23.941,-25.525,-860.771,-704.254,0.041,0.949,0.470,-1.465,-0.092,-0.153,73.333,1168.000,1.000
-169.714,-74.916,22.045,21.310,21.000,20.394,-262.179,1.931,0.040,0.948,0.469,-1.587,-0.092,-0.183,73.333,1169.000,1.000
1977.603,1671.350,33.060,32.619,32.535,33.015,347.509,718.034,0.040,0.948,0.468,-1.648,-0.031,-0.092,73.333,1170.000,1.000
1433.369,1138.021,-3.431,-3.809,-3.694,-3.399,128.514,462.202,0.038,0.950,0.469,-1.678,-0.183,-0.092,73.333,1171.000,1.000
-1043.713,-930.130,-35.168,-35.801,-35.643,-36.482,-614.175,-405.405,0.036,0.950,0.471,-1.770,-0.275,-0.122,73.333,1172.000,1.000
-2022.198,-1667.415,-16.183,-16.996,-16.978,-18.272,-851.088,-679.456,0.037,0.949,0.470,-1.862,-0.336,-0.031,73.333,1173.000,1.000
-134.615,-40.713,30.233,29.576,29.414,29.090,-248.087,28.713,0.039,0.946,0.470,-2.014,-0.519,-0.061,73.333,1174.000,1.000
2022.009,1713.868,43.389,42.926,42.729,43.641,368.209,750.227,0.040,0.943,0.469,-2.167,-0.519,0.061,73.333,1175.000,1.000
1469.288,1175.207,7.004,6.502,6.365,7.190,146.104,491.072,0.042,0.941,0.471,-2.014,-0.488,0.000,73.333,1176.000,1.000
-1037.366,-920.938,-30.133,-30.701,-30.840,-31.296,-620.134,-399.656,0.042,0.941,0.470,-1.953,-0.519,0.031,73.333,1177.000,1.000
-2043.577,-1691.079,-20.648,-21.081,-21.188,-22.362,-891.931,-705.797,0.046,0.941,0.468,-1.892,-0.549,-0.031,73.333,1178.000,1.000
-168.615,-85.500,17.692,17.474,17.573,17.212,-314.831,-19.066,0.047,0.943,0.471,-1.801,-0.488,-0.061,73.333,1179.000,1.000
1989.309,1663.338,27.372,27.188,27.507,28.306,295.953,699.251,0.047,0.944,0.473,-1.831,-0.519,0.031,73.333,1180.000,1.000
1454.337,1137.894,-7.463,-7.970,-7.622,-6.863,90.339,455.337,0.047,0.944,0.474,-1.923,-0.427,0.061,73.333,1181.000,1.000
-1023.754,-930.338,-37.583,-38.643,-38.395,-38.534,-642.110,-405.516,0.049,0.942,0.472,-2.014,-0.275,0.092,73.333,1182.000,1.000
-2013.958,-1678.851,-18.198,-19.568,-19.381,-19.678,-878.882,-682.483,0.050,0.939,0.471,-1.984,-0.183,0.000,73.333,1183.000,1.000
-140.399,-67.385,26.506,25.360,25.542,26.314,-283.200,17.688,0.051,0.938,0.472,-1.831,-0.092,-0.153,73.333,1184.000,1.000
2024.865,1687.645,35.754,35.027,35.244,36.967,328.143,735.604,0.052,0.937,0.471,-1.648,0.000,-0.244,73.333,1185.000,1.000
1507.326,1170.554,-4.328,-4.908,-4.640,-3.350,111.022,482.822,0.050,0.937,0.469,-1.434,0.122,-0.305,73.333,1186.000,1.000
-978.732,-909.850,-41.327,-41.964,-41.754,-41.685,-642.830,-397.149,0.047,0.940,0.468,-1.312,0.244,-0.305,73.333,1187.000,1.000
-2002.928,-1686.073,-26.147,-26.763,-26.661,-26.991,-899.052,-693.865,0.043,0.947,0.470,-1.129,0.244,-0.427,73.333,1188.000,1.000
-144.449,-79.923,20.805,20.251,20.446,21.020,-302.028,6.069,0.041,0.951,0.473,-1.129,0.275,-0.610,73.333,1189.000,1.000
2037.689,1700.447,36.940,36.374,36.780,38.371,330.867,744.096,0.040,0.954,0.467,-1.099,0.122,-0.854,73.333,1190.000,1.000
1536.216,1207.810,3.732,3.159,3.534,4.960,137.834,513.068,0.041,0.955,0.470,-1.282,0.092,-0.916,73.333,1191.000,1.000
-949.369,-866.289,-28.283,-28.766,-28.626,-28.263,-599.625,-354.446,0.039,0.952,0.469,-1.251,0.000,-0.946,73.333,1192.000,1.000
-1973.775,-1644.073,-10.764,-11.098,-10.981,-11.024,-847.390,-646.892,0.040,0.951,0.469,-1.282,-0.092,-0.977,73.333,1193.000,1.000
-113.145,-40.960,34.813,34.559,34.987,35.916,-249.272,50.385,0.040,0.947,0.468,-1.404,-0.244,-1.007,73.333,1194.000,1.000
2060.248,1728.986,45.968,45.634,46.367,48.414,375.321,776.668,0.041,0.944,0.470,-1.556,-0.458,-0.946,73.333,1195.000,1.000
1535.198,1214.038,4.579,4.079,4.786,6.604,160.189,521.280,0.041,0.939,0.468,-1.587,-0.580,-0.885,73.333,1196.000,1.000
-980.256,-890.134,-36.581,-37.144,-36.731,-36.135,-608.423,-378.252,0.040,0.936,0.470,-1.434,-0.641,-0.854,73.333,1197.000,1.000
-2032.497,-1695.204,-24.001,-24.472,-24.269,-24.264,-878.913,-694.166,0.039,0.937,0.467,-1.312,-0.732,-0.732,73.333,1198.000,1.000
-188.896,-105.961,22.165,21.759,22.064,22.868,-285.673,-2.589,0.033,0.940,0.469,-1.129,-0.885,-0.824,73.333,1199.000,1.000
1994.670,1672.711,35.559,35.072,35.601,37.588,348.463,733.506,0.028,0.943,0.470,-1.190,-0.977,-0.916,73.333,1200.000,1.000
1512.483,1190.883,-2.561,-3.133,-2.627,-0.576,156.356,502.655,0.028,0.942,0.468,-1.221,-1.190,-0.946,73.333,1201.000,1.000
-961.537,-879.192,-38.304,-38.846,-38.530,-37.571,-584.335,-367.664,0.028,0.941,0.469,-1.373,-1.465,-0.977,73.333,1202.000,1.000
-2014.401,-1680.591,-22.076,-22.559,-22.146,-21.911,-843.667,-672.656,0.027,0.940,0.469,-1.434,-1.770,-1.007,73.333,1203.000,1.000
-194.973,-107.689,23.826,23.309,24.192,25.041,-258.083,10.176,0.029,0.940,0.468,-1.312,-2.045,-1.099,73.333,1204.000,1.000
1982.495,1666.774,36.900,36.251,37.552,39.426,368.437,738.047,0.030,0.942,0.470,-1.251,-2.197,-1.160,73.333,1205.000,1.000
1495.708,1183.109,-1.008,-1.727,-0.481,1.372,169.782,499.840,0.033,0.947,0.470,-1.343,-2.289,-1.221,73.333,1206.000,1.000
-1006.350,-906.476,-38.688,-39.281,-38.504,-37.688,-583.705,-385.203,0.034,0.946,0.468,-1.434,-2.350,-1.251,73.333,1207.000,1.000
-2073.515,-1718.809,-24.375,-24.743,-24.283,-24.088,-848.199,-696.904,0.039,0.947,0.469,-1.221,-2.258,-1.221,73.333,1208.000,1.000
