EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
328083.547,445755.292,710852.734,710953.393,710751.887,709553.389,582584.377,274093.403,0.018,0.957,0.445,-2.350,-0.092,0.366,73.333,1453.000,1.000
328008.468,445673.765,710847.669,710947.965,710749.885,709970.144,582432.215,274037.175,0.020,0.949,0.442,-2.502,-0.092,0.488,73.333,1454.000,1.000
328028.271,445676.097,710848.912,710949.236,710750.694,709889.615,582321.266,274030.245,0.021,0.943,0.438,-2.533,-0.061,0.610,73.333,1455.000,1.000
327981.863,445641.388,710847.816,710948.163,710746.463,709308.094,582196.143,274006.922,0.019,0.942,0.438,-2.411,0.061,0.702,73.333,1456.000,1.000
327987.102,445617.236,710847.225,710947.083,710746.824,708792.207,582072.026,273978.262,0.021,0.945,0.441,-2.319,0.092,0.671,73.333,1457.000,1.000
327943.828,445601.920,710850.150,710949.622,710747.594,708949.998,581961.771,273974.403,0.020,0.948,0.441,-2.167,0.061,0.580,73.333,1458.000,1.000
327892.227,445535.595,710845.052,710944.590,710739.487,709217.247,581815.627,273924.393,0.017,0.949,0.442,-2.197,0.031,0.641,73.333,1459.000,1.000
327894.764,445528.505,710842.975,710942.955,710737.209,709118.228,581701.906,273914.160,0.015,0.948,0.442,-2.258,0.000,0.519,73.333,1460.000,1.000
327834.484,445492.056,710846.055,710945.715,710742.932,708636.107,581587.815,273903.318,0.014,0.946,0.441,-2.258,-0.214,0.305,73.333,1461.000,1.000
327823.718,445455.473,710845.708,710945.329,710744.014,708219.604,581462.717,273873.616,0.013,0.944,0.442,-2.258,-0.244,0.183,73.333,1462.000,1.000
327816.579,445461.192,710848.667,710948.106,710745.445,708303.016,581364.345,273879.869,0.011,0.945,0.441,-2.106,-0.427,-0.061,73.333,1463.000,1.000
327796.292,445428.306,710850.385,710949.715,710744.416,708431.885,581243.817,273856.000,0.008,0.947,0.442,-1.892,-0.580,-0.397,73.333,1464.000,1.000
327785.627,445412.056,710847.617,710946.713,710741.413,708296.328,581124.646,273839.381,0.011,0.952,0.441,-1.770,-0.732,-0.702,73.333,1465.000,1.000
327692.132,445345.494,710845.420,710944.322,710741.144,707916.233,580987.949,273802.342,0.013,0.957,0.445,-1.648,-0.916,-0.793,73.333,1466.000,1.000
327697.238,445322.747,710847.883,710946.458,710745.149,707608.852,580870.218,273779.362,0.017,0.956,0.445,-1.740,-1.007,-0.885,73.333,1467.000,1.000
327689.821,445328.256,710850.210,710948.681,710745.784,707606.903,580764.185,273782.387,0.020,0.956,0.444,-1.770,-0.977,-0.916,73.333,1468.000,1.000
327638.917,445270.158,710849.677,710948.239,710743.288,707586.458,580635.673,273749.021,0.022,0.957,0.446,-1.862,-1.007,-0.885,73.333,1469.000,1.000
327654.019,445270.963,710851.240,710949.529,710744.118,707445.259,580534.309,273744.609,0.023,0.960,0.447,-1.953,-0.885,-1.007,73.333,1470.000,1.000
327592.408,445223.029,710846.367,710944.154,710740.562,707181.085,580397.883,273710.499,0.024,0.961,0.449,-1.923,-0.763,-0.824,73.333,1471.000,1.000
327596.725,445192.101,710843.406,710941.056,710738.750,706956.578,580267.493,273675.396,0.024,0.962,0.447,-1.923,-0.641,-0.702,73.333,1472.000,1.000
327534.081,445162.368,710842.531,710941.018,710737.953,706848.165,580150.443,273659.265,0.023,0.964,0.449,-2.014,-0.519,-0.641,73.333,1473.000,1.000
327496.173,445114.713,710844.777,710943.056,710738.171,706709.317,580029.340,273633.462,0.021,0.962,0.448,-2.075,-0.305,-0.580,73.333,1474.000,1.000
327515.664,445120.793,710847.176,710945.479,710740.305,706560.080,579927.095,273634.291,0.021,0.958,0.446,-2.167,-0.183,-0.519,73.333,1475.000,1.000
327441.457,445068.605,710846.006,710944.193,710740.075,706403.620,579798.353,273604.698,0.020,0.958,0.446,-2.106,0.000,-0.366,73.333,1476.000,1.000
327449.096,445049.212,710849.861,710947.729,710744.994,706285.754,579688.824,273590.798,0.018,0.956,0.446,-1.953,0.244,-0.366,73.333,1477.000,1.000
327427.496,445043.731,710849.318,710946.635,710742.955,706123.225,579582.641,273588.842,0.016,0.954,0.445,-1.923,0.305,-0.397,73.333,1478.000,1.000
327389.868,444996.268,710846.203,710943.173,710738.314,705863.423,579450.752,273549.612,0.018,0.952,0.445,-1.862,0.214,-0.305,73.333,1479.000,1.000
327392.839,444992.107,710846.759,710944.070,710739.027,705705.677,579344.528,273545.775,0.018,0.949,0.446,-1.831,0.153,-0.244,73.333,1480.000,1.000
327313.096,444933.681,710844.218,710941.634,710737.294,705641.095,579214.651,273518.594,0.019,0.951,0.446,-1.831,0.214,-0.122,73.333,1481.000,1.000
327316.024,444907.606,710846.207,710943.566,710740.323,705588.744,579100.125,273498.550,0.016,0.949,0.445,-1.709,0.153,-0.275,73.333,1482.000,1.000
327297.259,444902.644,710848.570,710945.936,710742.163,705376.862,578996.155,273499.646,0.014,0.950,0.445,-1.617,0.061,-0.214,73.333,1483.000,1.000
327233.878,444829.058,710842.881,710939.800,710734.924,705017.757,578853.738,273452.973,0.013,0.949,0.448,-1.587,0.061,-0.122,73.333,1484.000,1.000
327250.738,444838.936,710846.161,710942.774,710737.904,704866.442,578756.511,273459.614,0.012,0.949,0.447,-1.556,0.000,-0.305,73.333,1485.000,1.000
327212.535,444822.356,710851.314,710947.753,710743.686,704903.330,578647.216,273453.278,0.011,0.952,0.443,-1.465,-0.214,-0.305,73.333,1486.000,1.000
327224.997,444799.578,710851.029,710947.719,710743.933,704901.013,578530.717,273431.957,0.011,0.953,0.441,-1.434,-0.366,-0.275,73.333,1487.000,1.000
327158.357,444756.533,710845.660,710942.501,710737.878,704625.638,578405.794,273410.465,0.012,0.955,0.445,-1.465,-0.458,-0.275,73.333,1488.000,1.000
327115.358,444705.083,710846.634,710943.383,710738.062,704228.728,578282.380,273382.466,0.012,0.954,0.449,-1.526,-0.458,-0.397,73.333,1489.000,1.000
327151.736,444725.541,710852.532,710949.170,710743.879,704085.926,578193.107,273393.386,0.014,0.953,0.446,-1.526,-0.610,-0.305,73.333,1490.000,1.000
327106.657,444694.760,710850.569,710946.243,710742.236,704160.805,578075.326,273375.441,0.013,0.951,0.446,-1.709,-0.763,-0.275,73.333,1491.000,1.000
327099.775,444661.855,710848.284,710944.141,710740.594,704175.974,577952.131,273345.936,0.013,0.946,0.446,-1.617,-0.793,-0.366,73.333,1492.000,1.000
327062.794,444647.298,710850.264,710946.248,710742.309,703902.003,577843.169,273339.521,0.012,0.945,0.447,-1.526,-0.824,-0.397,73.333,1493.000,1.000
327044.240,444610.234,710850.697,710946.501,710742.258,703487.518,577722.526,273311.279,0.013,0.947,0.443,-1.373,-0.916,-0.275,73.333,1494.000,1.000
327058.065,444610.213,710854.162,710950.066,710745.606,703336.058,577625.730,273308.408,0.013,0.952,0.444,-1.190,-0.946,-0.092,73.333,1495.000,1.000
326979.644,444556.872,710851.442,710946.981,710742.514,703420.973,577500.812,273278.253,0.013,0.954,0.444,-1.190,-1.160,-0.153,73.333,1496.000,1.000
326971.202,444525.609,710850.917,710946.218,710742.163,703454.905,577386.435,273253.581,0.012,0.951,0.445,-1.312,-1.282,0.000,73.333,1497.000,1.000
326953.688,444519.280,710853.934,710949.025,710745.214,703188.653,577285.621,273253.582,0.016,0.950,0.445,-1.465,-1.312,0.031,73.333,1498.000,1.000
326920.411,444470.726,710852.879,710948.196,710743.882,702768.027,577160.940,273221.690,0.016,0.948,0.444,-1.404,-1.312,0.031,73.333,1499.000,1.000
326908.700,444446.635,710853.885,710949.132,710744.344,702603.232,577046.129,273206.356,0.018,0.949,0.441,-1.251,-1.282,0.092,73.333,1500.000,1.000
326828.453,444385.506,710850.591,710945.389,710741.101,702680.684,576910.955,273168.099,0.021,0.949,0.444,-1.129,-1.251,0.061,73.333,1501.000,1.000
326829.276,444354.672,710848.178,710942.951,710738.794,702703.233,576785.777,273136.877,0.023,0.950,0.446,-1.160,-1.282,0.122,73.333,1502.000,1.000
326788.440,444332.048,710848.980,710943.603,710739.522,702433.711,576674.857,273129.803,0.023,0.952,0.448,-1.190,-1.221,0.031,73.333,1503.000,1.000
326739.860,444274.090,710844.495,710938.886,710734.836,702020.597,576542.275,273089.920,0.022,0.953,0.445,-1.282,-1.038,0.031,73.333,1504.000,1.000
326753.789,444271.715,710845.736,710939.667,710736.248,701870.516,576435.536,273082.537,0.023,0.953,0.442,-1.221,-0.763,0.122,73.333,1505.000,1.000
326710.364,444241.352,710846.713,710940.389,710736.908,701959.483,576322.342,273068.029,0.024,0.954,0.444,-1.160,-0.610,0.153,73.333,1506.000,1.000
326720.847,444221.161,710848.770,710942.911,710739.046,701986.799,576215.942,273051.912,0.025,0.956,0.446,-1.160,-0.458,0.061,73.333,1507.000,1.000
326662.093,444188.309,710849.484,710943.263,710739.861,701727.278,576102.370,273038.382,0.022,0.956,0.444,-1.221,-0.366,-0.031,73.333,1508.000,1.000
326639.770,444153.696,710847.795,710941.513,710738.485,701354.880,575982.871,273011.097,0.021,0.955,0.444,-1.099,-0.183,-0.214,73.333,1509.000,1.000
326640.862,444140.664,710846.128,710939.660,710736.745,701203.832,575874.801,272999.126,0.021,0.957,0.446,-1.190,-0.092,-0.275,73.333,1510.000,1.000
326580.710,444095.650,710846.242,710940.290,710737.073,701259.315,575755.783,272977.112,0.020,0.957,0.447,-1.343,-0.031,-0.214,73.333,1511.000,1.000
326587.121,444074.249,710849.885,710943.607,710739.846,701262.077,575645.081,272958.126,0.021,0.955,0.443,-1.526,0.031,-0.305,73.333,1512.000,1.000
326573.293,444075.097,710852.369,710945.859,710742.160,701038.638,575542.938,272959.583,0.022,0.953,0.442,-1.648,0.214,-0.366,73.333,1513.000,1.000
326548.312,444039.515,710851.283,710944.741,710741.334,700701.626,575423.745,272930.836,0.022,0.951,0.442,-1.587,0.214,-0.275,73.333,1514.000,1.000
326539.791,444025.778,710852.194,710945.479,710741.974,700555.521,575315.958,272918.830,0.018,0.951,0.443,-1.404,0.244,-0.214,73.333,1515.000,1.000
326470.665,443976.466,710849.594,710943.398,710739.714,700577.977,575194.664,272895.574,0.017,0.951,0.441,-1.404,0.244,-0.214,73.333,1516.000,1.000
326475.749,443950.324,710848.108,710941.659,710738.282,700552.961,575079.487,272870.305,0.015,0.952,0.444,-1.343,0.244,-0.214,73.333,1517.000,1.000
326460.869,443948.797,710854.317,710947.702,710744.107,700353.841,574985.579,272876.881,0.014,0.953,0.446,-1.404,0.092,-0.244,73.333,1518.000,1.000
326409.190,443893.627,710855.858,710948.549,710745.458,700047.428,574863.428,272846.897,0.014,0.949,0.445,-1.465,0.153,-0.183,73.333,1519.000,1.000
326406.911,443879.485,710854.326,710947.242,710743.860,699902.401,574753.885,272833.140,0.013,0.946,0.441,-1.404,0.122,-0.214,73.333,1520.000,1.000
326365.121,443851.198,710852.723,710945.650,710742.232,699902.318,574638.982,272815.497,0.013,0.944,0.441,-1.343,-0.031,-0.244,73.333,1521.000,1.000
326391.032,443839.611,710852.352,710944.956,710741.192,699862.192,574528.972,272797.808,0.012,0.944,0.441,-1.068,-0.214,-0.275,73.333,1522.000,1.000
326330.317,443803.982,710853.602,710946.135,710742.500,699665.806,574422.576,272788.063,0.014,0.945,0.442,-0.916,-0.244,-0.366,73.333,1523.000,1.000
326282.525,443740.449,710846.652,710938.955,710736.286,699375.925,574281.816,272737.310,0.015,0.948,0.438,-0.824,-0.214,-0.397,73.333,1524.000,1.000
326295.434,443738.965,710849.957,710942.123,710739.519,699246.103,574183.297,272732.077,0.017,0.950,0.437,-0.671,-0.183,-0.519,73.333,1525.000,1.000
326228.578,443688.294,710849.000,710941.561,710738.695,699207.619,574061.849,272705.692,0.020,0.954,0.444,-0.610,-0.122,-0.580,73.333,1526.000,1.000
326228.288,443657.329,710846.103,710938.216,710734.948,699135.229,573944.424,272677.486,0.019,0.954,0.442,-0.671,-0.031,-0.458,73.333,1527.000,1.000
326199.551,443643.452,710845.033,710937.270,710734.187,698958.270,573835.260,272666.253,0.018,0.955,0.442,-0.763,-0.061,-0.275,73.333,1528.000,1.000
326180.404,443612.329,710846.176,710938.508,710735.897,698728.653,573721.089,272640.361,0.018,0.958,0.439,-0.824,-0.092,-0.244,73.333,1529.000,1.000
326176.569,443601.366,710846.032,710938.645,710736.077,698597.863,573617.607,272628.367,0.019,0.959,0.439,-0.946,0.092,-0.153,73.333,1530.000,1.000
326111.297,443562.360,710846.206,710938.476,710735.373,698537.444,573501.482,272607.666,0.018,0.961,0.439,-0.946,0.000,-0.061,73.333,1531.000,1.000
326126.994,443553.144,710850.010,710941.950,710738.784,698461.659,573398.848,272593.250,0.014,0.961,0.442,-1.099,0.092,-0.153,73.333,1532.000,1.000
326103.135,443540.845,710850.201,710942.039,710739.416,698303.285,573293.217,272587.723,0.013,0.964,0.445,-1.343,0.000,-0.122,73.333,1533.000,1.000
326069.067,443498.782,710849.992,710941.887,710739.331,698096.060,573172.031,272556.507,0.012,0.966,0.444,-1.648,0.000,-0.122,73.333,1534.000,1.000
326071.036,443496.008,710853.324,710944.704,710742.511,697974.067,573075.748,272554.426,0.011,0.966,0.442,-1.923,-0.183,-0.153,73.333,1535.000,1.000
326013.987,443461.911,710852.001,710943.050,710740.896,697887.401,572957.192,272531.649,0.014,0.964,0.439,-2.258,-0.183,-0.031,73.333,1536.000,1.000
326047.783,443462.471,710853.007,710943.993,710741.797,697797.018,572857.321,272519.205,0.011,0.960,0.436,-2.441,-0.244,-0.153,73.333,1537.000,1.000
325974.059,443418.882,710851.130,710942.124,710739.713,697634.572,572737.259,272493.895,0.011,0.955,0.440,-2.655,-0.275,-0.061,73.333,1538.000,1.000
325945.591,443379.793,710850.138,710940.739,710738.407,697455.951,572621.483,272465.065,0.012,0.949,0.440,-2.838,-0.458,0.000,73.333,1539.000,1.000
325939.825,443356.570,710847.923,710938.494,710736.463,697316.167,572504.246,272442.771,0.011,0.947,0.442,-2.930,-0.549,0.000,73.333,1540.000,1.000
325884.270,443314.703,710844.616,710935.157,710733.001,697210.148,572386.783,272419.344,0.012,0.945,0.441,-2.838,-0.549,0.092,73.333,1541.000,1.000
325890.855,443288.157,710846.419,710936.991,710734.794,697099.597,572280.902,272402.130,0.013,0.945,0.441,-2.716,-0.610,-0.031,73.333,1542.000,1.000
325845.226,443261.742,710849.038,710939.516,710737.538,696965.594,572176.168,272394.184,0.015,0.949,0.438,-2.533,-0.610,0.031,73.333,1543.000,1.000
325837.933,443243.990,710850.190,710940.675,710738.691,696815.836,572069.557,272373.842,0.014,0.950,0.441,-2.563,-0.854,0.122,73.333,1544.000,1.000
325835.130,443232.048,710852.900,710943.400,710741.129,696690.810,571967.596,272362.275,0.013,0.949,0.442,-2.502,-0.793,0.061,73.333,1545.000,1.000
325763.902,443184.770,710850.820,710941.107,710739.102,696566.126,571847.993,272337.490,0.016,0.946,0.443,-2.472,-0.793,0.061,73.333,1546.000,1.000
325776.394,443168.661,710849.969,710940.077,710738.276,696442.867,571741.822,272320.249,0.018,0.943,0.444,-2.289,-0.885,0.031,73.333,1547.000,1.000
325754.056,443157.145,710852.116,710942.019,710739.849,696324.753,571645.356,272321.420,0.020,0.945,0.445,-2.106,-0.854,0.000,73.333,1548.000,1.000
325730.296,443121.978,710852.790,710942.190,710740.757,696184.179,571534.635,272299.526,0.019,0.946,0.448,-2.045,-0.885,0.000,73.333,1549.000,1.000
325719.676,443105.582,710853.347,710942.501,710741.185,696061.247,571433.566,272290.361,0.020,0.948,0.447,-1.923,-0.824,0.092,73.333,1550.000,1.000
325651.403,443058.512,710851.358,710940.559,710739.019,695924.858,571313.942,272265.131,0.021,0.950,0.447,-1.801,-0.732,0.061,73.333,1551.000,1.000
325655.829,443027.238,710845.566,710934.897,710733.129,695775.612,571190.670,272228.850,0.022,0.954,0.446,-1.740,-0.458,0.000,73.333,1552.000,1.000
325594.355,442984.556,710842.599,710931.815,710730.663,695641.443,571075.422,272206.879,0.023,0.954,0.447,-1.709,-0.397,0.061,73.333,1553.000,1.000
325551.737,442934.377,710841.124,710930.173,710729.532,695503.717,570957.748,272177.406,0.024,0.952,0.447,-1.648,-0.214,0.122,73.333,1554.000,1.000
325557.492,442925.755,710845.617,710934.918,710733.543,695388.761,570863.370,272173.928,0.024,0.951,0.445,-1.709,-0.122,0.000,73.333,1555.000,1.000
325527.341,442907.407,710849.349,710938.224,710737.174,695266.502,570764.004,272167.646,0.025,0.954,0.445,-1.617,0.153,0.061,73.333,1556.000,1.000
325546.763,442896.052,710848.974,710937.646,710736.641,695133.337,570659.814,272148.736,0.025,0.956,0.447,-1.526,0.336,0.031,73.333,1557.000,1.000
325466.493,442842.773,710844.499,710933.082,710732.381,694992.627,570533.292,272116.508,0.026,0.956,0.447,-1.709,0.488,0.092,73.333,1558.000,1.000
325467.257,442828.683,710846.038,710934.754,710734.142,694887.939,570437.278,272111.009,0.026,0.954,0.446,-1.770,0.641,0.122,73.333,1559.000,1.000
325468.115,442814.832,710848.835,710937.618,710737.235,694772.749,570340.664,272107.023,0.023,0.953,0.445,-1.678,0.824,-0.031,73.333,1560.000,1.000
325396.608,442760.843,710845.538,710933.723,710733.615,694615.090,570217.248,272076.374,0.023,0.951,0.442,-1.648,0.946,-0.092,73.333,1561.000,1.000
325402.031,442739.310,710848.195,710936.095,710735.749,694475.362,570114.377,272058.487,0.021,0.951,0.444,-1.770,0.977,-0.275,73.333,1562.000,1.000
325377.638,442727.326,710850.729,710938.396,710738.556,694375.329,570023.200,272061.133,0.020,0.952,0.441,-1.678,0.977,-0.397,73.333,1563.000,1.000
325342.005,442678.459,710847.202,710934.648,710734.914,694247.968,569900.014,272024.672,0.017,0.955,0.441,-1.801,1.099,-0.366,73.333,1564.000,1.000
325332.488,442655.382,710847.238,710934.583,710735.087,694128.130,569797.388,272011.105,0.013,0.956,0.443,-1.953,0.916,-0.397,73.333,1565.000,1.000
325272.021,442614.046,710846.647,710933.971,710734.336,693982.968,569686.688,271992.647,0.011,0.954,0.443,-2.136,0.763,-0.427,73.333,1566.000,1.000
325286.690,442599.659,710849.374,710937.033,710737.110,693847.828,569588.925,271979.530,0.009,0.951,0.443,-2.228,0.702,-0.366,73.333,1567.000,1.000
325262.915,442588.795,710851.516,710939.023,710739.617,693746.616,569493.697,271979.734,0.010,0.949,0.441,-2.258,0.580,-0.458,73.333,1568.000,1.000
325239.030,442558.138,710850.096,710937.850,710738.209,693633.731,569383.626,271954.974,0.010,0.948,0.442,-2.319,0.305,-0.336,73.333,1569.000,1.000
325227.845,442534.314,710848.913,710936.280,710736.563,693505.761,569273.436,271932.142,0.010,0.946,0.440,-2.228,0.153,-0.275,73.333,1570.000,1.000
325193.931,442514.949,710852.811,710940.291,710740.419,693377.099,569177.799,271926.405,0.011,0.945,0.440,-2.075,-0.031,-0.244,73.333,1571.000,1.000
325217.046,442501.703,710854.339,710941.647,710742.484,693235.943,569072.166,271904.356,0.012,0.945,0.441,-1.892,-0.122,-0.336,73.333,1572.000,1.000
325131.437,442446.221,710850.763,710938.146,710739.084,693104.465,568948.105,271872.007,0.011,0.945,0.438,-1.617,-0.214,-0.397,73.333,1573.000,1.000
325106.826,442407.525,710847.394,710934.402,710735.471,692988.017,568831.911,271843.452,0.011,0.948,0.444,-1.404,-0.305,-0.397,73.333,1574.000,1.000
325092.771,442373.681,710843.155,710929.992,710731.300,692849.115,568711.805,271813.538,0.012,0.953,0.444,-1.251,-0.458,-0.214,73.333,1575.000,1.000
325034.205,442331.135,710837.566,710924.254,710725.512,692694.171,568590.277,271783.885,0.011,0.955,0.442,-1.282,-0.549,-0.183,73.333,1576.000,1.000
325037.680,442310.019,710837.727,710924.162,710725.375,692553.511,568486.855,271767.041,0.011,0.956,0.444,-1.465,-0.610,-0.031,73.333,1577.000,1.000
325011.642,442299.521,710842.521,710929.015,710729.850,692457.669,568397.732,271773.241,0.014,0.957,0.447,-1.526,-0.793,0.092,73.333,1578.000,1.000
324997.527,442271.250,710843.786,710929.909,710731.364,692347.223,568287.411,271749.695,0.016,0.957,0.444,-1.556,-0.763,0.092,73.333,1579.000,1.000
324983.742,442245.988,710843.150,710929.061,710730.519,692222.450,568180.335,271730.381,0.015,0.958,0.446,-1.434,-0.854,0.214,73.333,1580.000,1.000
324924.652,442212.225,710847.083,710933.029,710734.862,692092.290,568083.812,271722.265,0.015,0.960,0.446,-1.556,-0.824,0.244,73.333,1581.000,1.000
324926.868,442188.109,710849.930,710935.363,710737.352,691953.542,567981.882,271702.610,0.015,0.960,0.446,-1.678,-0.793,0.336,73.333,1582.000,1.000
324907.508,442175.936,710850.089,710935.767,710737.603,691847.286,567883.800,271696.167,0.014,0.959,0.446,-1.770,-0.793,0.305,73.333,1583.000,1.000
324885.935,442139.846,710848.278,710934.333,710736.109,691731.970,567773.867,271669.131,0.012,0.957,0.445,-1.831,-0.824,0.305,73.333,1584.000,1.000
324864.344,442111.227,710849.241,710934.943,710737.032,691610.048,567671.290,271652.454,0.013,0.954,0.443,-1.801,-1.007,0.244,73.333,1585.000,1.000
324789.465,442060.167,710847.385,710932.995,710735.110,691462.079,567556.339,271629.430,0.012,0.954,0.441,-1.709,-1.068,0.214,73.333,1586.000,1.000
324817.735,442053.861,710850.451,710935.918,710738.099,691331.057,567455.857,271614.851,0.013,0.952,0.441,-1.831,-1.190,0.183,73.333,1587.000,1.000
324749.182,442008.902,710849.421,710934.919,710737.064,691208.988,567342.574,271593.436,0.015,0.952,0.440,-1.831,-1.190,0.061,73.333,1588.000,1.000
324709.351,441961.835,710847.399,710932.841,710735.150,691086.944,567226.354,271560.157,0.017,0.952,0.445,-1.831,-1.160,0.000,73.333,1589.000,1.000
324694.646,441936.020,710847.893,710932.615,710734.979,690960.909,567120.182,271541.059,0.019,0.952,0.445,-1.862,-1.068,-0.031,73.333,1590.000,1.000
324634.050,441896.490,710846.375,710931.130,710733.789,690816.835,567010.432,271519.258,0.021,0.951,0.446,-1.831,-1.007,-0.183,73.333,1591.000,1.000
324617.644,441854.621,710841.366,710925.456,710728.669,690661.221,566893.309,271483.517,0.022,0.952,0.446,-1.892,-1.038,-0.244,73.333,1592.000,1.000
