EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
18.962,19.786,-1.675,4.352,-0.196,23.994,0.899,24.448,0.056,0.924,0.509,-1.648,-0.183,0.641,73.333,2983.000,1.000
12.892,14.769,-1.919,-0.236,-0.245,19.392,-4.917,21.237,0.058,0.926,0.509,-1.648,-0.305,0.641,73.333,2984.000,1.000
-2.138,2.415,-2.447,-9.135,-0.500,11.998,-12.339,14.938,0.060,0.927,0.509,-1.770,-0.305,0.610,73.333,2985.000,1.000
-8.827,-3.323,-3.286,-14.977,-1.057,7.473,-15.824,11.850,0.059,0.926,0.510,-1.862,-0.336,0.732,73.333,2986.000,1.000
-3.504,0.915,-2.628,-13.903,-0.382,9.028,-13.346,14.818,0.057,0.926,0.510,-2.075,-0.397,0.702,73.333,2987.000,1.000
-2.229,1.485,-2.037,-14.536,-0.126,8.193,-14.042,14.121,0.054,0.925,0.512,-2.167,-0.427,0.580,73.333,2988.000,1.000
-9.133,-6.048,-3.040,-20.790,-1.421,1.359,-20.919,6.059,0.056,0.920,0.510,-2.411,-0.458,0.397,73.333,2989.000,1.000
-9.870,-8.998,-3.922,-23.851,-2.245,-1.763,-24.768,1.247,0.058,0.914,0.508,-2.502,-0.458,0.122,73.333,2990.000,1.000
-12.840,-13.460,-4.487,-26.369,-2.641,-3.028,-26.740,-0.769,0.059,0.914,0.511,-2.441,-0.519,-0.061,73.333,2991.000,1.000
-32.951,-30.544,-5.592,-35.149,-3.734,-9.862,-33.081,-7.607,0.061,0.915,0.510,-2.319,-0.458,-0.214,73.333,2992.000,1.000
-50.215,-44.535,-6.037,-41.526,-4.134,-15.188,-37.698,-14.429,0.060,0.913,0.507,-2.258,-0.458,-0.427,73.333,2993.000,1.000
-47.800,-44.453,-6.374,-41.017,-4.229,-15.823,-38.033,-17.824,0.060,0.918,0.508,-2.106,-0.336,-0.610,73.333,2994.000,1.000
-38.751,-40.066,-8.387,-39.584,-6.052,-17.598,-39.172,-20.794,0.058,0.923,0.514,-1.923,-0.275,-0.793,73.333,2995.000,1.000
-37.073,-40.428,-10.582,-40.157,-8.287,-20.770,-40.631,-22.808,0.060,0.928,0.514,-1.923,-0.153,-0.916,73.333,2996.000,1.000
-33.823,-37.792,-10.319,-37.873,-8.166,-18.362,-37.337,-19.429,0.060,0.931,0.514,-2.075,-0.031,-1.038,73.333,2997.000,1.000
-15.108,-20.867,-6.640,-26.547,-4.618,-5.279,-25.820,-7.361,0.060,0.931,0.514,-2.106,-0.031,-1.007,73.333,2998.000,1.000
7.104,2.013,-0.696,-9.958,1.268,14.205,-8.294,10.257,0.057,0.930,0.511,-2.167,0.031,-0.916,73.333,2999.000,1.000
15.822,16.898,4.166,2.498,6.269,31.142,7.296,25.190,0.056,0.930,0.515,-2.136,0.000,-0.854,73.333,3000.000,1.000
15.894,22.360,5.038,6.226,7.399,38.307,12.938,30.208,0.054,0.930,0.517,-2.014,0.092,-0.946,73.333,3001.000,1.000
17.865,24.032,1.768,2.093,4.139,33.825,6.948,24.760,0.054,0.935,0.519,-2.136,0.183,-0.946,73.333,3002.000,1.000
17.328,21.490,-3.161,-8.170,-1.109,21.598,-5.205,14.051,0.052,0.936,0.519,-2.502,0.275,-0.885,73.333,3003.000,1.000
10.162,15.165,-5.932,-16.953,-4.052,12.013,-12.509,7.916,0.049,0.933,0.520,-2.899,0.366,-0.824,73.333,3004.000,1.000
12.571,19.359,-4.419,-11.149,-2.270,17.057,-5.446,16.257,0.046,0.927,0.520,-2.747,0.031,-0.580,73.333,3005.000,1.000
26.926,34.784,-0.219,4.496,2.276,31.986,10.491,33.321,0.050,0.927,0.516,-2.136,-0.336,-0.336,73.333,3006.000,1.000
25.927,38.935,2.802,8.720,5.295,37.833,18.571,41.492,0.053,0.928,0.517,-1.801,-0.580,-0.244,73.333,3007.000,1.000
-0.749,20.584,1.884,-7.098,4.186,24.365,9.530,32.538,0.053,0.927,0.518,-1.648,-0.671,-0.336,73.333,3008.000,1.000
-24.793,-1.316,-1.607,-26.717,0.785,3.688,-6.065,18.287,0.055,0.927,0.519,-1.617,-0.702,-0.153,73.333,3009.000,1.000
-21.469,-3.868,-4.145,-30.400,-1.275,-4.528,-10.675,15.597,0.057,0.926,0.517,-1.678,-0.824,-0.031,73.333,3010.000,1.000
-10.522,1.668,-5.273,-25.759,-1.906,-4.512,-7.761,19.318,0.056,0.924,0.519,-1.709,-0.732,-0.031,73.333,3011.000,1.000
-14.787,-1.875,-6.360,-28.393,-3.007,-10.724,-9.901,16.948,0.057,0.924,0.518,-1.678,-0.732,0.031,73.333,3012.000,1.000
-23.838,-7.287,-7.137,-34.926,-4.316,-21.108,-14.708,11.483,0.055,0.922,0.519,-1.709,-0.732,0.000,73.333,3013.000,1.000
-33.576,-12.543,-8.029,-41.309,-5.414,-31.065,-18.874,5.716,0.057,0.923,0.516,-1.770,-0.732,0.153,73.333,3014.000,1.000
-51.180,-23.292,-9.971,-49.076,-6.610,-40.864,-25.071,-2.752,0.057,0.923,0.520,-1.648,-0.763,0.061,73.333,3015.000,1.000
-62.780,-30.366,-10.602,-50.997,-6.211,-44.770,-27.286,-7.263,0.057,0.925,0.522,-1.678,-0.702,0.000,73.333,3016.000,1.000
-45.129,-17.103,-7.124,-36.065,-2.630,-33.732,-14.727,3.488,0.054,0.926,0.519,-1.770,-0.824,0.031,73.333,3017.000,1.000
-11.438,7.332,-2.051,-13.450,1.629,-15.405,5.465,22.498,0.053,0.926,0.515,-1.862,-0.824,-0.031,73.333,3018.000,1.000
-3.208,13.121,-0.516,-5.901,2.855,-9.797,13.344,29.460,0.055,0.924,0.514,-1.801,-0.732,0.000,73.333,3019.000,1.000
-19.608,1.886,-2.899,-12.375,1.577,-17.056,7.436,23.257,0.055,0.921,0.517,-1.648,-0.824,-0.092,73.333,3020.000,1.000
-25.481,-1.864,-5.033,-14.835,0.984,-22.082,2.368,18.488,0.058,0.920,0.516,-1.617,-0.885,-0.122,73.333,3021.000,1.000
-21.125,1.114,-5.276,-12.406,0.866,-23.057,1.626,17.983,0.058,0.919,0.516,-1.495,-0.946,-0.214,73.333,3022.000,1.000
-31.733,-8.705,-6.872,-18.937,-2.121,-31.544,-4.835,10.785,0.056,0.918,0.516,-1.526,-0.885,-0.275,73.333,3023.000,1.000
-44.623,-23.911,-11.049,-29.195,-6.825,-44.176,-14.450,-0.902,0.053,0.921,0.517,-1.556,-0.824,-0.214,73.333,3024.000,1.000
-23.234,-13.023,-13.117,-18.015,-6.590,-38.064,-6.868,4.588,0.051,0.919,0.516,-1.556,-0.946,-0.153,73.333,3025.000,1.000
17.482,18.155,-9.391,12.486,0.596,-11.539,19.864,29.289,0.049,0.918,0.513,-1.526,-1.038,-0.031,73.333,3026.000,1.000
33.870,36.216,-1.894,34.471,8.513,11.564,43.491,49.782,0.049,0.919,0.516,-1.404,-1.190,0.092,73.333,3027.000,1.000
26.269,35.685,4.168,37.499,11.401,17.513,50.364,52.822,0.050,0.918,0.514,-1.160,-1.282,0.092,73.333,3028.000,1.000
17.703,29.120,-0.914,29.221,9.393,9.527,43.892,43.231,0.054,0.921,0.514,-1.068,-1.404,0.153,73.333,3029.000,1.000
12.099,20.831,-34.522,16.786,5.253,-4.722,31.774,29.360,0.054,0.926,0.517,-1.068,-1.556,0.244,73.333,3030.000,1.000
3.451,8.515,-90.036,3.234,0.610,-20.345,18.530,14.948,0.055,0.929,0.513,-1.129,-1.587,0.366,73.333,3031.000,1.000
-2.002,-1.287,-105.389,-5.188,-3.183,-30.578,8.941,4.574,0.055,0.930,0.515,-1.099,-1.587,0.366,73.333,3032.000,1.000
2.307,-0.920,-52.378,-3.501,-3.650,-29.476,8.005,3.264,0.055,0.928,0.517,-1.160,-1.587,0.244,73.333,3033.000,1.000
3.239,0.623,-49.806,1.121,-0.627,-22.971,12.976,7.204,0.055,0.928,0.516,-1.251,-1.648,0.214,73.333,3034.000,1.000
-9.326,-6.832,-259.293,-2.168,1.345,-22.880,14.169,6.378,0.056,0.928,0.516,-1.282,-1.617,0.183,73.333,3035.000,1.000
-25.932,-21.676,-578.343,-15.049,-1.313,-33.208,5.885,-4.467,0.060,0.926,0.514,-1.251,-1.526,0.122,73.333,3036.000,1.000
-33.159,-32.975,-612.414,-25.386,-5.438,-42.490,-3.055,-15.907,0.060,0.924,0.513,-1.312,-1.434,0.000,73.333,3037.000,1.000
-32.196,-35.422,-275.469,-23.847,-5.812,-40.627,-1.762,-16.953,0.060,0.922,0.513,-1.251,-1.312,-0.061,73.333,3038.000,1.000
-32.015,-35.968,-115.837,-18.365,-3.349,-35.574,4.145,-13.098,0.061,0.925,0.511,-1.221,-1.190,-0.275,73.333,3039.000,1.000
-33.720,-40.381,-571.466,-20.802,-3.642,-39.351,0.806,-17.125,0.062,0.924,0.511,-1.190,-1.038,-0.244,73.333,3040.000,1.000
-44.887,-54.831,-1229.013,-35.500,-8.215,-54.371,-15.879,-33.615,0.061,0.924,0.510,-1.373,-0.977,-0.305,73.333,3041.000,1.000
-64.047,-69.790,-1297.415,-48.055,-11.038,-64.625,-28.658,-46.678,0.063,0.923,0.510,-1.373,-0.763,-0.397,73.333,3042.000,1.000
-63.843,-61.150,-749.879,-38.960,-7.338,-52.645,-19.452,-38.234,0.064,0.921,0.507,-1.312,-0.641,-0.397,73.333,3043.000,1.000
-37.290,-34.163,-467.604,-17.513,-1.958,-30.251,-0.513,-19.712,0.064,0.921,0.508,-1.312,-0.488,-0.397,73.333,3044.000,1.000
-14.049,-17.200,-992.445,-6.917,-1.015,-19.356,6.810,-12.416,0.063,0.922,0.510,-1.312,-0.488,-0.244,73.333,3045.000,1.000
-18.635,-23.382,-1724.053,-12.787,-2.748,-23.735,1.537,-18.500,0.059,0.926,0.507,-1.312,-0.427,-0.122,73.333,3046.000,1.000
-38.554,-39.988,-1799.416,-24.124,-4.382,-34.976,-7.617,-28.234,0.054,0.931,0.509,-1.373,-0.305,-0.122,73.333,3047.000,1.000
-46.783,-49.069,-1312.921,-30.741,-6.518,-44.425,-15.049,-34.875,0.051,0.930,0.510,-1.556,-0.122,-0.214,73.333,3048.000,1.000
