EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
1598.782,1270.318,4.594,5.999,3.118,-436.652,478.128,536.978,0.042,0.939,0.510,-1.892,0.092,-0.763,73.333,1704.000,1.000
-425.261,-445.122,-31.087,-31.206,-30.132,-1408.231,-140.739,-190.821,0.040,0.938,0.513,-2.075,0.031,-0.671,73.333,1705.000,1.000
-1836.042,-1530.681,-25.944,-27.280,-23.314,-1924.748,-510.152,-623.530,0.036,0.937,0.513,-2.258,-0.061,-0.580,73.333,1706.000,1.000
-682.876,-484.602,13.807,13.214,14.695,-1287.166,-116.351,-159.673,0.036,0.933,0.508,-2.350,-0.092,-0.488,73.333,1707.000,1.000
1440.304,1249.377,35.451,36.398,33.350,-386.106,500.121,564.117,0.038,0.930,0.508,-2.350,-0.183,-0.336,73.333,1708.000,1.000
1597.145,1276.726,10.902,12.126,8.638,-475.934,489.535,551.587,0.037,0.929,0.507,-2.258,-0.366,-0.427,73.333,1709.000,1.000
-435.641,-444.246,-25.989,-25.939,-25.299,-1445.623,-135.441,-179.764,0.038,0.929,0.508,-2.106,-0.549,-0.305,73.333,1710.000,1.000
-1855.574,-1540.557,-24.683,-25.502,-21.797,-1968.609,-513.133,-618.712,0.038,0.926,0.508,-1.892,-0.549,-0.275,73.333,1711.000,1.000
-705.927,-499.022,12.935,12.855,14.529,-1332.842,-121.642,-155.345,0.037,0.928,0.508,-1.709,-0.671,-0.244,73.333,1712.000,1.000
1422.430,1240.452,33.730,34.998,32.699,-425.630,496.345,571.796,0.037,0.931,0.509,-1.617,-0.763,-0.183,73.333,1713.000,1.000
1591.050,1274.734,7.059,8.375,5.953,-509.204,484.133,558.637,0.039,0.931,0.509,-1.556,-0.824,-0.214,73.333,1714.000,1.000
-436.215,-447.832,-31.260,-31.252,-29.614,-1477.314,-144.144,-177.101,0.041,0.930,0.510,-1.587,-0.977,-0.122,73.333,1715.000,1.000
-1874.267,-1559.254,-28.388,-29.214,-24.886,-2002.898,-523.360,-621.045,0.041,0.928,0.510,-1.617,-0.977,-0.214,73.333,1716.000,1.000
-756.186,-539.725,12.098,11.956,13.852,-1367.273,-131.317,-161.497,0.041,0.925,0.506,-1.343,-0.885,-0.305,73.333,1717.000,1.000
1370.852,1189.211,36.168,37.168,34.788,-443.367,495.541,571.654,0.040,0.924,0.505,-1.129,-0.793,-0.427,73.333,1718.000,1.000
1576.230,1221.363,13.565,14.565,11.900,-495.899,500.834,575.488,0.042,0.925,0.508,-0.916,-0.763,-0.488,73.333,1719.000,1.000
-430.233,-525.551,-22.814,-23.053,-21.485,-1448.538,-121.171,-153.671,0.043,0.925,0.508,-0.671,-0.854,-0.427,73.333,1720.000,1.000
-1887.544,-1683.495,-22.662,-23.794,-19.165,-1987.658,-516.344,-613.923,0.044,0.926,0.505,-0.549,-0.793,-0.458,73.333,1721.000,1.000
-786.623,-688.932,13.190,12.749,14.881,-1369.689,-144.171,-174.435,0.044,0.926,0.507,-0.336,-0.824,-0.488,73.333,1722.000,1.000
1346.108,1057.545,33.762,34.705,31.955,-449.214,473.445,550.711,0.045,0.925,0.507,-0.336,-0.763,-0.519,73.333,1723.000,1.000
1553.380,1127.300,8.658,9.817,6.452,-501.239,473.680,550.867,0.047,0.926,0.506,-0.214,-0.763,-0.458,73.333,1724.000,1.000
-460.122,-581.049,-28.298,-28.258,-27.041,-1453.845,-149.770,-180.380,0.045,0.927,0.508,-0.366,-0.671,-0.488,73.333,1725.000,1.000
-1914.158,-1704.421,-25.771,-26.484,-21.862,-1985.627,-537.453,-634.910,0.045,0.923,0.504,-0.214,-0.397,-0.458,73.333,1726.000,1.000
-805.336,-689.554,11.436,11.391,13.439,-1359.599,-160.778,-191.201,0.044,0.923,0.503,-0.122,-0.305,-0.427,73.333,1727.000,1.000
1328.110,1063.411,29.214,30.272,27.452,-437.437,448.846,527.060,0.042,0.923,0.501,0.153,-0.214,-0.397,73.333,1728.000,1.000
1539.955,1142.646,0.956,2.025,-1.102,-484.091,441.804,520.486,0.042,0.924,0.502,0.122,-0.122,-0.305,73.333,1729.000,1.000
-465.868,-554.655,-36.514,-36.613,-35.047,-1428.527,-181.872,-211.203,0.041,0.928,0.500,0.000,-0.122,-0.275,73.333,1730.000,1.000
-1928.371,-1680.255,-33.193,-34.216,-29.407,-1962.103,-571.258,-668.173,0.041,0.928,0.499,-0.092,-0.092,-0.427,73.333,1731.000,1.000
-833.005,-669.498,6.771,6.295,8.218,-1336.383,-191.550,-223.479,0.041,0.927,0.499,-0.061,0.000,-0.458,73.333,1732.000,1.000
1317.938,1101.047,29.879,30.782,27.169,-392.898,436.936,511.229,0.041,0.927,0.499,-0.122,-0.092,-0.427,73.333,1733.000,1.000
1574.794,1212.433,5.899,7.176,2.670,-408.860,452.757,526.883,0.042,0.930,0.498,-0.244,-0.031,-0.336,73.333,1734.000,1.000
-407.165,-469.555,-30.580,-30.408,-29.876,-1340.486,-162.602,-195.926,0.042,0.930,0.499,-0.458,0.000,-0.214,73.333,1735.000,1.000
-1890.230,-1609.993,-27.637,-28.383,-23.692,-1881.018,-557.789,-658.875,0.038,0.929,0.498,-0.549,0.061,-0.275,73.333,1736.000,1.000
-823.705,-621.996,12.060,11.997,14.273,-1262.036,-184.513,-220.829,0.040,0.930,0.494,-0.488,0.000,-0.305,73.333,1737.000,1.000
1325.989,1144.081,35.153,36.440,33.229,-312.946,444.798,516.409,0.039,0.931,0.494,-0.488,-0.122,-0.305,73.333,1738.000,1.000
1592.052,1263.553,11.719,13.065,9.160,-318.697,464.455,538.650,0.036,0.933,0.494,-0.580,-0.214,-0.336,73.333,1739.000,1.000
-397.892,-419.232,-24.820,-24.887,-23.584,-1249.203,-151.794,-184.130,0.034,0.934,0.495,-0.580,-0.336,-0.336,73.333,1740.000,1.000
-1894.582,-1570.171,-24.320,-25.377,-20.163,-1798.925,-553.055,-654.499,0.033,0.935,0.496,-0.854,-0.488,-0.305,73.333,1741.000,1.000
-828.292,-588.217,12.340,12.064,14.496,-1188.237,-184.446,-222.650,0.036,0.932,0.495,-0.946,-0.488,-0.275,73.333,1742.000,1.000
1328.148,1181.171,34.893,36.094,32.954,-238.525,446.025,515.000,0.039,0.931,0.495,-1.068,-0.610,-0.183,73.333,1743.000,1.000
1602.543,1309.803,12.580,13.889,10.146,-236.606,470.629,542.092,0.040,0.929,0.493,-1.129,-0.793,-0.214,73.333,1744.000,1.000
-377.195,-366.636,-23.546,-23.707,-22.172,-1159.873,-142.443,-176.416,0.042,0.931,0.495,-1.160,-0.824,-0.153,73.333,1745.000,1.000
-1881.547,-1530.050,-23.975,-25.158,-19.756,-1713.893,-550.429,-651.212,0.043,0.933,0.497,-1.190,-0.916,-0.183,73.333,1746.000,1.000
-846.550,-576.583,10.332,10.005,12.363,-1120.029,-200.076,-235.264,0.042,0.935,0.494,-1.312,-0.977,-0.153,73.333,1747.000,1.000
1297.352,1181.963,30.148,31.315,27.816,-179.294,416.445,489.934,0.042,0.936,0.498,-1.617,-1.007,-0.153,73.333,1748.000,1.000
1602.259,1330.769,6.453,7.654,3.613,-166.238,444.677,520.566,0.044,0.933,0.498,-1.892,-1.099,-0.275,73.333,1749.000,1.000
-350.183,-330.561,-29.866,-30.113,-28.577,-1077.812,-159.712,-191.761,0.047,0.930,0.497,-1.831,-1.007,-0.244,73.333,1750.000,1.000
-1874.788,-1513.767,-30.180,-31.430,-25.880,-1637.571,-570.266,-673.522,0.046,0.927,0.494,-1.923,-0.946,-0.427,73.333,1751.000,1.000
-876.603,-590.565,4.597,4.086,6.397,-1052.008,-225.789,-267.294,0.044,0.927,0.494,-1.831,-0.946,-0.427,73.333,1752.000,1.000
1264.805,1164.522,25.135,26.164,22.221,-101.286,395.626,461.717,0.043,0.927,0.495,-1.770,-0.885,-0.641,73.333,1753.000,1.000
1590.639,1328.952,2.660,3.989,-0.615,-67.598,434.648,504.772,0.040,0.928,0.496,-1.678,-0.885,-0.763,73.333,1754.000,1.000
-354.018,-325.965,-31.070,-31.155,-29.817,-966.964,-163.153,-198.104,0.040,0.928,0.498,-1.556,-0.854,-0.977,73.333,1755.000,1.000
-1877.411,-1509.007,-28.018,-29.307,-23.473,-1523.174,-569.237,-672.348,0.041,0.929,0.497,-1.495,-0.916,-1.129,73.333,1756.000,1.000
-864.446,-575.313,9.309,8.732,11.681,-934.352,-218.701,-256.914,0.040,0.930,0.496,-1.434,-1.038,-1.190,73.333,1757.000,1.000
1292.175,1192.792,30.881,31.927,28.740,17.305,406.013,478.370,0.044,0.932,0.496,-1.465,-0.977,-1.251,73.333,1758.000,1.000
1616.968,1357.905,7.433,8.733,4.548,45.538,441.513,519.202,0.044,0.935,0.494,-1.343,-0.916,-1.312,73.333,1759.000,1.000
-338.314,-306.435,-29.575,-29.730,-28.457,-863.821,-164.768,-193.880,0.042,0.938,0.499,-1.312,-0.763,-1.373,73.333,1760.000,1.000
-1873.051,-1500.288,-30.368,-31.668,-26.003,-1431.212,-579.470,-680.709,0.041,0.937,0.501,-1.495,-0.732,-1.373,73.333,1761.000,1.000
-867.909,-572.313,5.450,4.880,7.693,-847.996,-232.127,-272.510,0.041,0.936,0.502,-1.678,-0.549,-1.221,73.333,1762.000,1.000
1293.510,1200.872,28.552,29.531,26.029,111.759,397.588,465.236,0.038,0.934,0.501,-1.678,-0.519,-1.129,73.333,1763.000,1.000
1639.079,1381.708,8.005,9.170,4.639,159.175,444.030,516.002,0.037,0.933,0.500,-1.678,-0.549,-1.099,73.333,1764.000,1.000
-298.946,-270.272,-25.812,-26.098,-24.875,-734.877,-151.182,-186.907,0.036,0.932,0.502,-1.648,-0.458,-0.977,73.333,1765.000,1.000
-1848.464,-1475.156,-23.778,-25.204,-19.378,-1303.614,-562.728,-672.029,0.039,0.933,0.506,-1.587,-0.519,-0.824,73.333,1766.000,1.000
-878.959,-573.861,12.671,11.924,14.846,-731.052,-220.592,-269.428,0.036,0.933,0.503,-1.587,-0.519,-0.671,73.333,1767.000,1.000
1276.391,1193.876,34.159,35.044,31.538,230.697,408.673,469.516,0.035,0.932,0.504,-1.587,-0.580,-0.336,73.333,1768.000,1.000
1650.962,1393.272,12.195,13.539,8.958,292.481,462.840,530.305,0.033,0.932,0.503,-1.526,-0.610,-0.244,73.333,1769.000,1.000
-278.218,-259.606,-23.018,-22.952,-21.831,-601.779,-133.971,-172.404,0.032,0.935,0.507,-1.465,-0.702,-0.092,73.333,1770.000,1.000
-1853.963,-1494.910,-23.642,-24.767,-19.199,-1189.482,-560.594,-671.453,0.034,0.934,0.506,-1.465,-0.671,0.214,73.333,1771.000,1.000
-900.301,-613.675,11.281,10.751,13.202,-628.749,-228.223,-278.113,0.036,0.933,0.509,-1.465,-0.671,0.336,73.333,1772.000,1.000
1261.978,1158.677,33.753,34.739,30.649,334.955,401.025,461.647,0.038,0.933,0.507,-1.495,-0.793,0.488,73.333,1773.000,1.000
1634.394,1361.925,12.216,13.437,8.315,395.141,451.579,520.638,0.038,0.932,0.508,-1.587,-0.977,0.519,73.333,1774.000,1.000
-310.629,-298.136,-24.803,-24.997,-24.196,-509.278,-153.731,-189.245,0.040,0.928,0.510,-1.556,-0.977,0.488,73.333,1775.000,1.000
-1893.339,-1539.089,-27.363,-28.621,-22.906,-1107.123,-585.257,-693.056,0.040,0.928,0.505,-1.678,-0.977,0.610,73.333,1776.000,1.000
-935.382,-658.003,7.190,6.699,9.864,-553.121,-253.484,-299.736,0.040,0.927,0.506,-1.678,-1.038,0.549,73.333,1777.000,1.000
1234.078,1117.301,30.269,31.171,28.103,408.949,377.942,443.341,0.040,0.926,0.505,-1.678,-1.129,0.580,73.333,1778.000,1.000
1624.899,1334.315,9.502,10.328,6.149,479.443,437.954,511.509,0.040,0.926,0.505,-1.404,-1.190,0.488,73.333,1779.000,1.000
-291.700,-301.186,-26.087,-26.736,-25.281,-403.816,-149.705,-182.859,0.041,0.929,0.504,-1.221,-1.312,0.397,73.333,1780.000,1.000
-1866.650,-1529.699,-26.501,-27.973,-22.034,-987.063,-566.781,-674.899,0.040,0.930,0.507,-1.160,-1.343,0.397,73.333,1781.000,1.000
-931.376,-658.663,9.030,8.542,11.303,-437.369,-235.182,-283.527,0.041,0.932,0.508,-1.221,-1.312,0.183,73.333,1782.000,1.000
1225.999,1111.123,30.762,31.864,27.850,513.328,386.456,450.926,0.042,0.930,0.508,-1.312,-1.434,0.092,73.333,1783.000,1.000
1640.244,1345.028,7.891,9.230,4.162,580.593,439.399,516.954,0.043,0.928,0.505,-1.343,-1.434,-0.092,73.333,1784.000,1.000
-258.608,-281.227,-29.168,-29.242,-28.071,-306.050,-154.432,-178.453,0.045,0.925,0.501,-1.221,-1.373,-0.153,73.333,1785.000,1.000
-1858.746,-1534.910,-30.588,-31.912,-25.728,-905.021,-584.039,-682.293,0.046,0.924,0.500,-1.068,-1.282,-0.397,73.333,1786.000,1.000
-954.634,-691.722,5.385,4.636,7.747,-366.522,-259.195,-301.024,0.046,0.925,0.503,-1.038,-1.160,-0.458,73.333,1787.000,1.000
1211.550,1086.426,29.857,30.600,26.749,598.647,376.098,442.843,0.044,0.928,0.506,-1.068,-1.068,-0.488,73.333,1788.000,1.000
1647.726,1342.370,9.048,9.930,4.785,687.883,447.251,523.339,0.043,0.932,0.505,-1.068,-1.068,-0.580,73.333,1789.000,1.000
-256.585,-284.939,-29.235,-29.783,-28.855,-198.005,-145.962,-173.647,0.043,0.932,0.504,-1.251,-1.099,-0.549,73.333,1790.000,1.000
-1868.574,-1547.506,-32.009,-33.386,-27.555,-807.185,-581.965,-683.328,0.042,0.934,0.501,-1.251,-1.038,-0.549,73.333,1791.000,1.000
-955.054,-696.514,5.615,5.336,7.991,-268.037,-252.475,-295.215,0.043,0.933,0.504,-1.373,-0.946,-0.610,73.333,1792.000,1.000
1222.920,1091.496,31.908,33.190,28.832,701.425,390.097,457.977,0.043,0.933,0.503,-1.373,-0.793,-0.610,73.333,1793.000,1.000
1656.644,1343.967,10.511,11.607,6.077,786.337,459.331,538.025,0.042,0.933,0.504,-1.434,-0.732,-0.549,73.333,1794.000,1.000
-251.842,-289.776,-28.285,-28.948,-28.102,-106.557,-138.441,-163.376,0.042,0.933,0.500,-1.343,-0.793,-0.549,73.333,1795.000,1.000
-1865.439,-1555.555,-29.875,-31.449,-25.503,-720.694,-575.584,-676.190,0.040,0.936,0.501,-1.343,-0.732,-0.519,73.333,1796.000,1.000
-957.972,-708.921,8.572,8.258,10.848,-187.644,-247.403,-292.157,0.038,0.937,0.499,-1.343,-0.610,-0.519,73.333,1797.000,1.000
1221.204,1082.390,34.886,36.366,31.593,779.545,395.682,460.512,0.040,0.938,0.497,-1.343,-0.610,-0.580,73.333,1798.000,1.000
1678.913,1357.646,14.533,16.063,10.040,873.744,474.095,551.115,0.042,0.937,0.499,-1.587,-0.763,-0.641,73.333,1799.000,1.000
-207.258,-253.077,-23.179,-23.322,-22.594,-9.752,-113.231,-138.223,0.046,0.937,0.500,-1.648,-0.580,-0.519,73.333,1800.000,1.000
-1843.750,-1529.539,-26.261,-27.765,-21.315,-635.216,-556.105,-657.279,0.045,0.931,0.498,-1.740,-0.549,-0.519,73.333,1801.000,1.000
-988.556,-715.904,8.944,7.947,11.362,-127.311,-247.750,-294.596,0.046,0.928,0.499,-1.801,-0.549,-0.519,73.333,1802.000,1.000
1171.682,1066.268,32.335,32.945,28.808,830.165,381.614,444.460,0.045,0.925,0.498,-1.740,-0.397,-0.488,73.333,1803.000,1.000
1651.720,1361.166,9.910,10.941,5.441,936.423,459.199,535.098,0.045,0.926,0.499,-1.617,-0.427,-0.397,73.333,1804.000,1.000
-216.277,-235.530,-27.388,-27.812,-26.395,67.769,-123.208,-150.161,0.045,0.927,0.500,-1.526,-0.366,-0.458,73.333,1805.000,1.000
-1850.272,-1512.449,-26.985,-28.612,-21.562,-550.769,-558.312,-663.304,0.043,0.926,0.498,-1.495,-0.275,-0.427,73.333,1806.000,1.000
-987.800,-695.947,11.592,10.830,14.523,-40.229,-240.185,-291.778,0.043,0.926,0.496,-1.373,-0.061,-0.458,73.333,1807.000,1.000
1183.101,1095.908,36.627,37.545,33.453,918.905,397.538,455.954,0.042,0.930,0.497,-1.373,-0.153,-0.610,73.333,1808.000,1.000
1661.232,1392.937,14.985,16.061,10.309,1021.627,477.101,550.104,0.043,0.929,0.499,-1.251,0.000,-0.610,73.333,1809.000,1.000
-222.784,-218.596,-23.554,-23.884,-23.066,138.453,-114.708,-142.113,0.043,0.932,0.501,-1.251,-0.092,-0.610,73.333,1810.000,1.000
-1874.512,-1518.480,-26.765,-28.026,-21.626,-499.141,-565.556,-668.839,0.041,0.932,0.500,-1.251,-0.092,-0.610,73.333,1811.000,1.000
-1015.851,-712.798,9.438,8.948,12.207,4.131,-253.909,-302.287,0.040,0.929,0.496,-1.251,-0.092,-0.610,73.333,1812.000,1.000
1173.603,1091.807,35.846,36.817,32.288,974.151,393.856,456.683,0.040,0.931,0.499,-1.343,-0.092,-0.641,73.333,1813.000,1.000
1683.910,1414.894,16.704,18.046,11.509,1093.729,489.279,567.111,0.039,0.930,0.499,-1.312,-0.305,-0.793,73.333,1814.000,1.000
-181.165,-183.208,-21.878,-21.603,-21.601,214.416,-97.657,-120.744,0.038,0.933,0.499,-1.312,-0.244,-0.916,73.333,1815.000,1.000
-1851.697,-1501.020,-26.881,-27.639,-21.498,-438.921,-560.151,-659.902,0.041,0.934,0.505,-1.251,-0.244,-0.854,73.333,1816.000,1.000
-1035.575,-731.540,8.324,7.985,11.402,41.615,-266.411,-312.016,0.039,0.935,0.501,-1.373,-0.244,-0.793,73.333,1817.000,1.000
1134.848,1053.375,33.394,34.374,29.909,1000.355,370.341,435.665,0.041,0.936,0.500,-1.465,-0.336,-0.702,73.333,1818.000,1.000
1667.697,1387.142,11.956,13.221,6.744,1127.893,467.872,548.353,0.042,0.933,0.501,-1.678,-0.305,-0.549,73.333,1819.000,1.000
-167.970,-190.921,-25.937,-26.064,-25.656,266.608,-104.553,-126.382,0.041,0.931,0.502,-1.648,-0.397,-0.610,73.333,1820.000,1.000
-1833.999,-1502.080,-26.733,-28.100,-21.348,-378.547,-551.544,-653.311,0.039,0.931,0.502,-1.587,-0.366,-0.610,73.333,1821.000,1.000
-1026.261,-735.544,10.516,9.905,13.799,93.891,-254.424,-303.594,0.037,0.928,0.500,-1.648,-0.397,-0.549,73.333,1822.000,1.000
1146.187,1052.569,34.246,35.430,31.254,1046.566,378.357,442.156,0.039,0.929,0.500,-1.587,-0.397,-0.488,73.333,1823.000,1.000
1684.315,1392.070,12.422,13.942,7.574,1179.501,474.835,556.471,0.037,0.929,0.501,-1.648,-0.397,-0.580,73.333,1824.000,1.000
-162.437,-194.947,-25.176,-25.314,-25.029,316.796,-101.456,-121.372,0.037,0.930,0.500,-1.495,-0.366,-0.488,73.333,1825.000,1.000
-1848.181,-1526.405,-27.693,-29.307,-22.734,-343.901,-558.723,-659.278,0.037,0.929,0.498,-1.465,-0.519,-0.488,73.333,1826.000,1.000
-1045.794,-769.115,8.725,7.672,11.650,119.801,-264.356,-313.518,0.036,0.928,0.499,-1.434,-0.580,-0.519,73.333,1827.000,1.000
1138.590,1028.841,35.504,36.063,32.177,1081.830,380.527,443.501,0.036,0.930,0.501,-1.495,-0.671,-0.549,73.333,1828.000,1.000
1693.537,1385.497,17.234,18.160,11.962,1227.863,491.075,572.569,0.033,0.931,0.501,-1.495,-0.793,-0.397,73.333,1829.000,1.000
-143.218,-191.063,-20.093,-20.458,-20.111,367.703,-81.802,-100.107,0.034,0.929,0.506,-1.556,-0.916,-0.244,73.333,1830.000,1.000
-1835.759,-1526.056,-24.103,-25.559,-18.775,-300.419,-543.969,-642.357,0.034,0.931,0.504,-1.617,-0.916,-0.275,73.333,1831.000,1.000
-1050.247,-779.131,12.358,11.537,15.730,154.256,-253.842,-302.069,0.036,0.927,0.501,-1.648,-1.007,-0.397,73.333,1832.000,1.000
1136.128,1021.430,40.527,41.272,37.169,1113.938,391.788,455.294,0.036,0.927,0.503,-1.556,-1.068,-0.336,73.333,1833.000,1.000
1721.400,1397.565,21.924,23.180,16.489,1264.295,504.415,588.724,0.037,0.928,0.504,-1.495,-1.129,-0.336,73.333,1834.000,1.000
-95.617,-170.686,-18.486,-18.342,-18.115,401.419,-74.460,-86.666,0.038,0.927,0.501,-1.312,-1.160,-0.214,73.333,1835.000,1.000
-1814.256,-1530.714,-26.408,-27.370,-20.411,-288.180,-555.385,-645.518,0.040,0.929,0.500,-1.282,-1.129,-0.244,73.333,1836.000,1.000
-1072.381,-819.118,6.121,5.723,9.517,141.042,-286.651,-325.935,0.041,0.928,0.498,-1.312,-1.068,-0.031,73.333,1837.000,1.000
1101.522,971.395,30.000,31.036,25.816,1101.508,349.095,420.537,0.042,0.932,0.498,-1.312,-1.068,-0.061,73.333,1838.000,1.000
1699.565,1358.678,8.685,9.777,2.272,1280.657,464.086,553.718,0.043,0.933,0.498,-1.282,-0.977,-0.061,73.333,1839.000,1.000
-111.476,-201.180,-30.439,-31.020,-30.609,443.683,-106.668,-116.260,0.043,0.938,0.497,-1.282,-0.824,0.092,73.333,1840.000,1.000
-1826.635,-1556.135,-34.032,-35.832,-28.017,-238.613,-574.595,-663.754,0.043,0.935,0.500,-1.404,-0.793,0.092,73.333,1841.000,1.000
-1068.809,-833.710,2.907,2.011,7.005,187.610,-289.731,-328.755,0.043,0.935,0.502,-1.495,-0.763,0.183,73.333,1842.000,1.000
1122.121,968.872,30.017,30.966,27.070,1133.548,358.948,430.477,0.043,0.935,0.501,-1.556,-0.732,0.244,73.333,1843.000,1.000
1729.544,1365.332,12.013,13.336,6.461,1287.770,483.899,573.167,0.042,0.933,0.497,-1.678,-0.702,0.122,73.333,1844.000,1.000
-76.684,-190.352,-23.395,-23.587,-23.697,434.823,-78.487,-90.354,0.042,0.932,0.498,-1.678,-0.702,0.122,73.333,1845.000,1.000
-1801.391,-1556.181,-25.742,-27.258,-20.294,-251.841,-548.189,-642.535,0.038,0.931,0.496,-1.740,-0.793,0.214,73.333,1846.000,1.000
-1066.136,-853.587,9.251,8.417,12.990,169.320,-274.112,-319.832,0.036,0.930,0.497,-1.862,-0.671,0.153,73.333,1847.000,1.000
1121.912,948.711,35.046,35.971,31.835,1117.554,372.743,439.237,0.034,0.932,0.497,-1.770,-0.641,0.092,73.333,1848.000,1.000
1758.183,1368.736,16.703,18.022,10.959,1285.590,506.355,594.400,0.036,0.933,0.497,-1.770,-0.671,-0.061,73.333,1849.000,1.000
-25.862,-172.842,-21.071,-21.268,-21.141,436.344,-54.284,-64.670,0.038,0.932,0.500,-1.770,-0.763,-0.061,73.333,1850.000,1.000
-1768.225,-1554.499,-25.088,-26.690,-19.308,-264.290,-530.128,-623.782,0.040,0.934,0.497,-1.831,-0.793,-0.092,73.333,1851.000,1.000
-1067.675,-875.599,12.353,11.187,15.477,149.238,-257.818,-305.957,0.042,0.933,0.498,-1.801,-0.885,-0.092,73.333,1852.000,1.000
1110.851,923.584,39.922,40.288,34.991,1117.177,389.194,451.252,0.044,0.933,0.497,-1.801,-0.885,0.031,73.333,1853.000,1.000
1758.533,1353.141,18.149,19.042,10.902,1319.703,514.799,599.243,0.046,0.929,0.500,-1.740,-0.916,0.092,73.333,1854.000,1.000
-26.857,-190.439,-24.668,-24.927,-24.905,485.319,-60.032,-71.399,0.049,0.926,0.497,-1.740,-0.763,0.153,73.333,1855.000,1.000
-1781.697,-1581.943,-31.219,-32.626,-24.450,-229.280,-546.851,-638.646,0.051,0.926,0.498,-1.617,-0.580,0.153,73.333,1856.000,1.000
-1077.932,-900.467,5.855,5.050,10.811,164.783,-276.006,-319.875,0.048,0.927,0.499,-1.709,-0.427,0.336,73.333,1857.000,1.000
1118.220,913.569,34.778,35.571,32.333,1114.282,380.554,448.225,0.045,0.931,0.498,-1.587,-0.305,0.214,73.333,1858.000,1.000
1776.813,1355.003,16.568,17.639,11.174,1288.806,521.745,611.612,0.044,0.932,0.498,-1.495,-0.214,0.153,73.333,1859.000,1.000
-10.452,-187.708,-22.324,-22.785,-22.535,430.404,-42.044,-49.224,0.042,0.932,0.505,-1.556,-0.244,0.031,73.333,1860.000,1.000
-1778.207,-1592.711,-28.579,-30.206,-22.782,-292.090,-532.395,-621.604,0.041,0.934,0.505,-1.678,-0.122,-0.122,73.333,1861.000,1.000
-1097.299,-936.556,4.044,3.337,8.109,95.053,-280.374,-322.638,0.041,0.929,0.502,-1.648,-0.092,-0.244,73.333,1862.000,1.000
1084.956,863.181,28.940,30.027,25.283,1046.927,358.585,428.731,0.040,0.926,0.501,-1.587,-0.122,-0.336,73.333,1863.000,1.000
1761.252,1322.741,12.170,13.487,5.277,1260.244,502.273,596.159,0.040,0.925,0.502,-1.526,-0.153,-0.519,73.333,1864.000,1.000
3.002,-190.647,-22.820,-23.156,-23.784,448.519,-46.805,-50.631,0.036,0.927,0.503,-1.404,-0.183,-0.610,73.333,1865.000,1.000
-1768.798,-1593.386,-27.550,-29.248,-21.862,-270.037,-531.874,-620.392,0.035,0.930,0.503,-1.190,-0.183,-0.854,73.333,1866.000,1.000
-1116.269,-953.117,5.895,4.780,9.623,94.356,-281.435,-324.458,0.036,0.933,0.503,-1.099,-0.214,-0.885,73.333,1867.000,1.000
1066.763,852.037,33.268,33.741,29.268,1040.943,365.411,435.815,0.040,0.938,0.502,-1.099,-0.305,-0.946,73.333,1868.000,1.000
1780.806,1340.229,18.189,19.222,11.460,1261.631,523.830,619.802,0.043,0.939,0.503,-1.160,-0.183,-0.824,73.333,1869.000,1.000
50.168,-154.176,-18.027,-18.010,-18.702,443.968,-18.260,-18.893,0.044,0.940,0.500,-1.190,-0.214,-0.702,73.333,1870.000,1.000
-1729.665,-1562.143,-25.645,-26.750,-19.860,-292.239,-509.067,-594.503,0.046,0.940,0.500,-1.251,-0.214,-0.610,73.333,1871.000,1.000
-1099.184,-935.029,5.232,4.499,9.202,56.392,-270.791,-311.677,0.045,0.939,0.503,-1.373,-0.122,-0.397,73.333,1872.000,1.000
1071.024,865.677,30.723,31.418,27.248,989.269,365.113,437.424,0.042,0.938,0.502,-1.465,-0.183,-0.336,73.333,1873.000,1.000
1776.317,1352.532,13.162,14.277,6.881,1192.365,513.479,612.446,0.041,0.936,0.500,-1.587,-0.153,-0.244,73.333,1874.000,1.000
31.626,-151.351,-25.838,-26.114,-26.289,358.124,-40.032,-37.092,0.039,0.933,0.500,-1.678,-0.122,-0.122,73.333,1875.000,1.000
-1753.226,-1566.460,-33.124,-34.724,-27.143,-379.491,-533.762,-616.579,0.036,0.934,0.500,-1.648,-0.031,-0.183,73.333,1876.000,1.000
-1104.653,-928.476,2.046,1.210,5.998,-11.677,-280.661,-319.796,0.035,0.934,0.500,-1.617,-0.244,-0.305,73.333,1877.000,1.000
1089.864,890.728,31.153,32.335,27.077,950.552,374.336,448.779,0.036,0.934,0.501,-1.495,-0.366,-0.275,73.333,1878.000,1.000
1803.829,1385.067,13.910,15.775,6.936,1178.575,527.655,630.107,0.034,0.935,0.502,-1.495,-0.580,-0.244,73.333,1879.000,1.000
53.240,-122.579,-25.015,-24.532,-25.500,355.316,-31.039,-22.609,0.032,0.932,0.503,-1.465,-0.610,-0.244,73.333,1880.000,1.000
-1746.136,-1547.640,-30.520,-31.439,-24.252,-387.095,-527.944,-603.731,0.033,0.930,0.505,-1.465,-0.885,-0.092,73.333,1881.000,1.000
-1115.330,-921.641,6.763,6.311,10.655,-29.931,-274.362,-306.595,0.035,0.931,0.505,-1.404,-1.038,0.031,73.333,1882.000,1.000
