EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-1383.848,-1220.816,-304.481,-315.819,-318.020,-329.478,-5531.740,-776.359,0.046,0.913,0.539,-1.862,-0.580,0.183,73.333,850.000,1.000
-2800.185,-2303.875,-286.362,-299.978,-299.961,-311.735,-5980.347,-1177.876,0.046,0.913,0.539,-1.740,-0.488,0.183,73.333,851.000,1.000
-802.067,-627.313,-229.713,-240.850,-244.499,-256.664,-5386.485,-443.988,0.045,0.914,0.538,-1.617,-0.458,0.031,73.333,852.000,1.000
1867.003,1509.059,-204.905,-212.475,-221.157,-233.494,-4657.850,424.596,0.046,0.913,0.537,-1.587,-0.519,-0.031,73.333,853.000,1.000
1524.318,1160.115,-240.962,-249.221,-257.633,-269.986,-4851.911,233.022,0.047,0.916,0.540,-1.434,-0.458,0.000,73.333,854.000,1.000
-1364.921,-1197.506,-285.681,-298.372,-301.659,-314.221,-5730.835,-760.024,0.046,0.915,0.540,-1.495,-0.427,-0.061,73.333,855.000,1.000
-2807.015,-2303.892,-272.731,-287.850,-288.419,-301.406,-6088.091,-1182.258,0.047,0.912,0.540,-1.617,-0.397,-0.122,73.333,856.000,1.000
-792.302,-611.413,-211.600,-224.140,-228.471,-241.800,-5406.987,-434.743,0.047,0.907,0.534,-1.465,-0.397,-0.244,73.333,857.000,1.000
1914.983,1563.477,-178.233,-187.143,-196.757,-210.266,-4579.853,467.484,0.048,0.906,0.536,-1.495,-0.366,-0.244,73.333,858.000,1.000
1591.894,1234.672,-211.215,-220.851,-230.104,-243.855,-4678.760,292.471,0.044,0.908,0.536,-1.312,-0.336,-0.366,73.333,859.000,1.000
-1296.328,-1124.963,-255.866,-269.941,-273.841,-288.007,-5472.457,-699.410,0.043,0.907,0.536,-1.312,-0.366,-0.458,73.333,860.000,1.000
-2752.252,-2246.709,-241.381,-257.720,-258.834,-273.428,-5757.456,-1121.658,0.042,0.906,0.538,-1.251,-0.366,-0.488,73.333,861.000,1.000
-778.340,-588.941,-182.719,-196.062,-200.990,-215.745,-5033.695,-389.317,0.042,0.907,0.536,-1.099,-0.336,-0.610,73.333,862.000,1.000
1894.477,1555.374,-157.316,-166.632,-176.861,-191.441,-4182.157,483.836,0.041,0.909,0.537,-1.007,-0.336,-0.580,73.333,863.000,1.000
1591.116,1237.954,-193.664,-203.838,-213.474,-227.958,-4233.426,299.872,0.044,0.914,0.539,-0.885,-0.427,-0.488,73.333,864.000,1.000
-1254.495,-1088.489,-233.423,-248.549,-252.321,-267.200,-4953.038,-675.109,0.043,0.916,0.541,-0.916,-0.488,-0.519,73.333,865.000,1.000
-2701.389,-2199.319,-213.812,-231.410,-232.087,-247.556,-5173.436,-1083.949,0.042,0.917,0.540,-1.099,-0.488,-0.427,73.333,866.000,1.000
-735.049,-544.698,-153.548,-167.873,-172.580,-188.299,-4404.561,-349.922,0.038,0.918,0.542,-1.251,-0.610,-0.336,73.333,867.000,1.000
1949.565,1609.124,-126.640,-136.556,-146.896,-162.525,-3509.607,527.417,0.039,0.917,0.536,-1.312,-0.610,-0.305,73.333,868.000,1.000
1653.670,1299.111,-161.855,-172.426,-182.236,-197.776,-3519.492,346.963,0.041,0.917,0.537,-1.404,-0.671,-0.183,73.333,869.000,1.000
-1219.257,-1046.678,-204.903,-220.467,-224.397,-240.043,-4216.340,-641.183,0.040,0.916,0.537,-1.251,-0.671,-0.122,73.333,870.000,1.000
-2698.627,-2185.605,-191.401,-209.482,-210.497,-226.364,-4427.021,-1072.719,0.041,0.917,0.539,-1.221,-0.671,0.000,73.333,871.000,1.000
-728.628,-533.975,-133.920,-148.462,-153.758,-169.765,-3636.900,-346.426,0.041,0.920,0.535,-1.282,-0.641,0.031,73.333,872.000,1.000
1982.864,1637.958,-105.743,-115.587,-126.429,-142.421,-2704.434,541.265,0.043,0.920,0.538,-1.343,-0.732,0.000,73.333,873.000,1.000
1705.563,1343.372,-138.502,-149.335,-159.073,-174.981,-2673.351,375.264,0.043,0.922,0.538,-1.434,-0.732,0.092,73.333,874.000,1.000
-1160.448,-995.636,-177.460,-194.056,-197.341,-213.237,-3330.456,-598.900,0.042,0.922,0.539,-1.587,-0.793,0.092,73.333,875.000,1.000
-2649.134,-2142.623,-159.630,-179.081,-179.411,-195.411,-3510.952,-1024.237,0.043,0.922,0.541,-1.587,-0.732,0.214,73.333,876.000,1.000
-712.119,-519.532,-102.084,-117.676,-122.655,-138.789,-2712.488,-309.710,0.042,0.918,0.540,-1.740,-0.793,0.305,73.333,877.000,1.000
1975.154,1631.201,-77.584,-87.980,-98.841,-115.031,-1781.506,561.951,0.045,0.915,0.538,-1.740,-0.854,0.214,73.333,878.000,1.000
1713.885,1346.798,-114.925,-125.956,-135.726,-151.909,-1744.112,391.940,0.047,0.915,0.536,-1.862,-0.793,0.183,73.333,879.000,1.000
-1130.766,-979.912,-159.605,-176.308,-179.116,-195.362,-2395.719,-586.025,0.048,0.914,0.535,-1.862,-0.702,0.214,73.333,880.000,1.000
-2634.000,-2139.999,-145.974,-165.565,-164.776,-181.111,-2576.560,-1021.291,0.048,0.914,0.536,-1.923,-0.580,0.183,73.333,881.000,1.000
-712.562,-523.414,-85.614,-101.004,-105.081,-121.293,-1764.310,-300.162,0.048,0.913,0.536,-1.801,-0.549,0.153,73.333,882.000,1.000
2002.561,1655.821,-53.602,-63.263,-74.187,-90.105,-803.924,598.863,0.048,0.912,0.536,-1.709,-0.519,0.031,73.333,883.000,1.000
1774.488,1397.698,-87.266,-97.953,-107.955,-123.735,-731.527,440.793,0.046,0.913,0.533,-1.587,-0.519,-0.031,73.333,884.000,1.000
-1085.946,-944.259,-134.017,-151.772,-153.836,-169.713,-1284.757,-562.070,0.046,0.915,0.538,-1.343,-0.458,-0.092,73.333,885.000,1.000
-2632.000,-2140.467,-124.380,-145.756,-143.767,-159.738,-1231.939,-1039.226,0.047,0.916,0.540,-1.526,-0.397,-0.092,73.333,886.000,1.000
-727.885,-542.493,-68.541,-84.763,-88.597,-104.440,-100.684,-351.921,0.047,0.914,0.539,-1.617,-0.336,-0.092,73.333,887.000,1.000
2007.187,1648.132,-38.117,-47.307,-59.001,-74.590,1159.039,537.123,0.045,0.914,0.538,-1.648,-0.275,-0.061,73.333,888.000,1.000
1814.541,1422.323,-65.081,-75.498,-85.773,-101.324,1469.510,399.732,0.045,0.911,0.537,-1.465,-0.244,-0.153,73.333,889.000,1.000
-1021.238,-890.585,-101.159,-120.194,-120.781,-136.531,1046.154,-569.814,0.043,0.914,0.539,-1.343,-0.336,-0.305,73.333,890.000,1.000
-2564.863,-2080.303,-86.513,-110.044,-105.485,-121.221,1060.104,-1027.384,0.043,0.919,0.537,-1.343,-0.336,-0.305,73.333,891.000,1.000
-675.371,-495.125,-33.241,-50.566,-52.674,-68.050,2033.243,-341.180,0.043,0.919,0.541,-1.373,-0.305,-0.397,73.333,892.000,1.000
2037.248,1674.889,-9.881,-18.575,-29.997,-45.121,3134.036,531.127,0.044,0.917,0.540,-1.373,-0.397,-0.366,73.333,893.000,1.000
1831.777,1434.123,-45.622,-56.014,-65.534,-80.795,3330.013,374.104,0.042,0.918,0.541,-1.373,-0.397,-0.305,73.333,894.000,1.000
-1000.393,-881.630,-88.677,-110.777,-107.714,-123.310,2808.054,-604.005,0.042,0.918,0.538,-1.465,-0.366,-0.336,73.333,895.000,1.000
-2551.689,-2076.922,-76.406,-105.298,-94.918,-110.634,2716.062,-1062.067,0.044,0.917,0.537,-1.495,-0.397,-0.305,73.333,896.000,1.000
-682.632,-497.566,-19.431,-39.836,-38.223,-53.483,3591.584,-368.711,0.043,0.915,0.539,-1.465,-0.427,-0.214,73.333,897.000,1.000
2045.759,1697.443,12.401,4.765,-6.920,-21.473,4624.897,531.144,0.043,0.914,0.538,-1.404,-0.488,-0.092,73.333,898.000,1.000
1890.627,1501.540,-16.187,-31.631,-35.264,-49.834,4765.839,410.635,0.044,0.913,0.541,-1.343,-0.610,-0.061,73.333,899.000,1.000
-922.315,-800.215,-57.385,-110.429,-75.194,-90.626,4168.600,-551.409,0.043,0.914,0.540,-1.373,-0.641,-0.183,73.333,900.000,1.000
-2498.751,-2016.418,-46.314,-130.313,-63.055,-79.013,3982.121,-1015.317,0.044,0.913,0.539,-1.434,-0.641,-0.031,73.333,901.000,1.000
-652.223,-456.058,7.035,-52.571,-10.207,-25.531,4759.290,-334.757,0.045,0.912,0.539,-1.556,-0.732,0.031,73.333,902.000,1.000
2068.335,1728.432,30.490,20.990,11.985,-2.238,5688.590,545.841,0.046,0.912,0.540,-1.556,-0.763,0.122,73.333,903.000,1.000
1896.854,1515.700,-8.640,-63.300,-26.034,-39.928,5723.324,403.508,0.048,0.914,0.540,-1.495,-0.732,0.061,73.333,904.000,1.000
-938.797,-803.907,-56.796,-309.866,-69.224,-83.771,5036.575,-566.253,0.047,0.915,0.542,-1.526,-0.824,0.092,73.333,905.000,1.000
-2525.461,-2029.963,-47.151,-455.880,-55.449,-70.595,4779.470,-1022.718,0.047,0.915,0.540,-1.648,-0.763,0.061,73.333,906.000,1.000
-672.369,-471.956,10.843,-253.214,-0.248,-14.961,5494.049,-329.544,0.047,0.914,0.538,-1.862,-0.641,0.122,73.333,907.000,1.000
2073.718,1729.059,45.302,67.212,27.952,14.202,6376.836,575.971,0.047,0.909,0.537,-1.892,-0.641,0.031,73.333,908.000,1.000
1943.210,1554.323,16.515,-13.050,-0.396,-14.117,6381.894,469.444,0.048,0.908,0.537,-1.587,-0.580,0.031,73.333,909.000,1.000
-866.054,-740.194,-30.675,-544.205,-39.081,-53.875,5651.555,-483.412,0.049,0.909,0.535,-1.404,-0.519,-0.031,73.333,910.000,1.000
-2464.691,-1977.208,-24.556,-875.502,-27.319,-42.612,5325.086,-950.884,0.049,0.912,0.538,-1.343,-0.366,0.061,73.333,911.000,1.000
-642.396,-442.801,34.517,-477.732,26.550,12.439,5966.980,-272.357,0.049,0.913,0.540,-1.373,-0.275,-0.031,73.333,912.000,1.000
2091.353,1749.259,69.861,155.843,53.166,40.730,6782.885,626.249,0.047,0.913,0.538,-1.282,-0.214,-0.061,73.333,913.000,1.000
1977.134,1580.501,35.375,48.045,19.199,7.098,6722.149,516.757,0.045,0.917,0.539,-1.312,0.061,-0.061,73.333,914.000,1.000
-815.213,-708.051,-17.549,-832.687,-24.301,-37.388,5931.982,-434.590,0.045,0.916,0.540,-1.343,0.000,-0.183,73.333,915.000,1.000
-2421.954,-1949.389,-11.673,-1363.327,-12.723,-26.453,5553.392,-898.884,0.044,0.919,0.539,-1.404,0.031,-0.397,73.333,916.000,1.000
-612.703,-418.775,48.366,-753.766,42.160,29.178,6146.214,-218.404,0.045,0.921,0.539,-1.465,0.061,-0.458,73.333,917.000,1.000
2130.375,1783.666,83.245,206.259,68.638,56.931,6915.752,683.646,0.048,0.921,0.539,-1.343,0.244,-0.610,73.333,918.000,1.000
2028.717,1627.033,49.408,92.059,35.136,23.676,6811.532,577.933,0.044,0.925,0.535,-1.373,0.336,-0.732,73.333,919.000,1.000
-772.403,-663.872,-0.604,-1104.028,-6.061,-18.414,5980.327,-370.694,0.043,0.924,0.536,-1.556,0.214,-0.519,73.333,920.000,1.000
-2393.019,-1914.833,7.577,-1817.218,7.832,-5.129,5562.145,-831.156,0.043,0.923,0.535,-1.648,0.061,-0.366,73.333,921.000,1.000
-582.167,-387.919,65.258,-1057.677,62.613,50.329,6113.481,-147.077,0.044,0.920,0.535,-1.801,0.092,-0.214,73.333,922.000,1.000
2170.230,1817.287,94.877,120.701,87.184,76.179,6840.401,756.180,0.047,0.913,0.537,-1.892,0.092,-0.122,73.333,923.000,1.000
2070.072,1661.154,59.786,9.192,51.828,41.336,6694.099,647.542,0.048,0.909,0.537,-1.923,0.031,0.061,73.333,924.000,1.000
-743.287,-641.072,12.601,-1350.552,8.117,-2.803,5815.245,-314.291,0.048,0.907,0.538,-1.831,-0.031,0.214,73.333,925.000,1.000
-2387.671,-1915.430,20.569,-2151.304,17.917,6.860,5341.779,-798.838,0.043,0.908,0.538,-1.770,-0.092,0.305,73.333,926.000,1.000
-598.402,-409.034,73.932,-1311.754,69.414,59.331,5843.387,-134.768,0.040,0.910,0.538,-1.862,-0.122,0.275,73.333,927.000,1.000
2157.791,1799.196,101.092,-19.434,94.023,85.214,6540.233,768.832,0.038,0.915,0.537,-1.862,-0.183,0.275,73.333,928.000,1.000
2095.132,1674.191,68.510,-109.679,61.382,52.906,6383.280,680.802,0.036,0.918,0.539,-1.862,-0.305,0.122,73.333,929.000,1.000
-676.596,-593.535,27.120,-1506.484,21.841,12.807,5501.561,-254.102,0.038,0.917,0.541,-1.892,-0.427,0.153,73.333,930.000,1.000
-2316.491,-1861.274,40.474,-2302.656,36.103,26.830,5018.602,-721.351,0.036,0.916,0.540,-2.014,-0.641,0.061,73.333,931.000,1.000
-555.050,-373.053,94.706,-1395.255,88.973,80.603,5495.800,-57.779,0.038,0.914,0.539,-2.106,-0.824,-0.092,73.333,932.000,1.000
2182.720,1821.427,117.471,-40.666,109.728,102.682,6156.532,832.063,0.040,0.914,0.539,-1.953,-1.038,-0.061,73.333,933.000,1.000
2116.614,1690.725,78.222,-141.969,70.276,63.548,5957.445,725.130,0.040,0.913,0.539,-1.831,-1.190,-0.214,73.333,934.000,1.000
-672.692,-594.233,30.564,-1600.775,24.362,16.921,5031.163,-229.998,0.041,0.917,0.536,-1.770,-1.282,-0.366,73.333,935.000,1.000
-2334.263,-1879.074,41.106,-2414.003,36.164,28.525,4515.757,-707.278,0.043,0.920,0.535,-1.709,-1.251,-0.366,73.333,936.000,1.000
-559.347,-375.430,99.190,-1433.294,93.276,86.774,4988.838,-28.142,0.049,0.922,0.537,-1.678,-1.251,-0.458,73.333,937.000,1.000
2217.779,1857.177,129.748,15.942,121.921,116.717,5661.699,893.003,0.049,0.924,0.533,-1.862,-1.251,-0.397,73.333,938.000,1.000
2168.070,1744.211,95.462,-56.431,87.282,82.077,5461.379,803.618,0.053,0.923,0.538,-1.953,-1.160,-0.427,73.333,939.000,1.000
-644.020,-559.301,47.373,-1546.385,40.822,34.675,4509.815,-159.442,0.056,0.925,0.534,-2.014,-1.068,-0.427,73.333,940.000,1.000
-2340.585,-1877.696,54.081,-2383.754,48.990,42.575,3956.892,-657.052,0.053,0.925,0.537,-2.167,-0.793,-0.397,73.333,941.000,1.000
-585.780,-396.515,107.787,-1389.252,102.100,96.814,4395.892,6.113,0.049,0.923,0.537,-2.258,-0.763,-0.366,73.333,942.000,1.000
2191.700,1834.246,135.646,87.949,128.329,124.483,5046.137,922.211,0.047,0.921,0.539,-2.319,-0.580,-0.244,73.333,943.000,1.000
2157.959,1734.257,100.727,32.198,93.262,89.600,4834.387,836.164,0.049,0.918,0.540,-2.380,-0.397,-0.336,73.333,944.000,1.000
-639.945,-559.872,52.052,-1453.187,46.196,41.574,3873.948,-125.009,0.051,0.917,0.536,-2.441,-0.305,-0.336,73.333,945.000,1.000
-2358.044,-1898.693,54.985,-2298.737,50.174,45.230,3297.976,-638.112,0.050,0.915,0.535,-2.289,-0.183,-0.366,73.333,946.000,1.000
-655.843,-461.019,101.712,-1324.249,95.955,92.238,3699.568,-5.669,0.047,0.915,0.532,-2.380,-0.153,-0.305,73.333,947.000,1.000
2103.654,1756.525,124.718,150.222,117.393,115.260,4327.979,895.824,0.046,0.917,0.536,-2.441,-0.122,-0.336,73.333,948.000,1.000
2112.524,1695.803,90.844,130.133,83.487,81.699,4125.638,826.346,0.043,0.915,0.537,-2.380,0.031,-0.366,73.333,949.000,1.000
-638.557,-548.331,47.838,-1302.540,42.070,39.381,3186.473,-107.706,0.044,0.918,0.537,-2.380,0.000,-0.366,73.333,950.000,1.000
-2336.533,-1849.429,60.499,-2100.338,55.907,52.614,2633.868,-593.554,0.040,0.917,0.540,-2.502,-0.061,-0.549,73.333,951.000,1.000
-609.088,-365.469,119.560,-1085.973,114.330,111.888,3066.234,72.051,0.040,0.917,0.537,-2.716,-0.183,-0.549,73.333,952.000,1.000
2183.930,1899.547,150.204,412.133,143.693,142.788,3716.647,997.587,0.040,0.915,0.541,-2.777,-0.244,-0.549,73.333,953.000,1.000
2192.927,1849.518,114.039,393.815,107.739,107.315,3506.273,921.648,0.040,0.914,0.541,-2.716,-0.458,-0.580,73.333,954.000,1.000
-598.186,-421.108,62.512,-1048.432,57.915,56.618,2537.215,-42.601,0.041,0.916,0.539,-2.747,-0.641,-0.641,73.333,955.000,1.000
-2334.669,-1750.224,66.599,-1859.808,63.004,61.118,1955.698,-559.231,0.040,0.912,0.537,-2.686,-0.732,-0.641,73.333,956.000,1.000
-621.511,-283.874,119.287,-867.538,114.738,113.806,2369.074,85.779,0.041,0.911,0.538,-2.625,-0.763,-0.641,73.333,957.000,1.000
2166.822,1961.059,145.840,608.640,139.823,140.457,3008.427,999.130,0.042,0.909,0.536,-2.655,-0.763,-0.580,73.333,958.000,1.000
2178.595,1895.207,109.546,599.919,103.741,104.713,2800.103,923.797,0.041,0.911,0.536,-2.533,-0.793,-0.610,73.333,959.000,1.000
-596.400,-378.906,62.537,-797.183,58.552,58.401,1847.478,-25.796,0.043,0.914,0.536,-2.533,-0.916,-0.671,73.333,960.000,1.000
-2333.031,-1726.645,70.508,-1581.882,67.656,66.683,1275.044,-536.045,0.042,0.912,0.539,-2.472,-1.068,-0.519,73.333,961.000,1.000
-649.910,-301.342,121.729,-614.417,118.066,117.996,1678.505,94.547,0.043,0.908,0.541,-2.533,-1.251,-0.397,73.333,962.000,1.000
2129.889,1928.034,144.778,834.040,139.829,141.468,2312.084,997.076,0.046,0.907,0.537,-2.533,-1.221,-0.244,73.333,963.000,1.000
2173.049,1880.098,105.529,836.594,100.837,102.897,2109.439,923.355,0.048,0.908,0.536,-2.411,-1.221,-0.122,73.333,964.000,1.000
-594.274,-404.175,53.077,-544.673,50.052,51.025,1148.835,-38.711,0.046,0.907,0.537,-2.472,-1.190,-0.031,73.333,965.000,1.000
-2369.160,-1803.214,54.843,-1343.240,52.904,53.395,556.762,-575.181,0.047,0.906,0.541,-2.350,-1.221,0.000,73.333,966.000,1.000
-712.772,-413.492,105.166,-399.764,102.596,104.382,958.064,46.101,0.045,0.907,0.541,-2.289,-1.160,0.122,73.333,967.000,1.000
2075.577,1816.640,132.145,1040.319,128.402,131.660,1607.955,958.693,0.046,0.910,0.536,-2.167,-1.190,0.183,73.333,968.000,1.000
2133.722,1781.509,98.092,1057.945,94.468,97.587,1424.905,897.523,0.048,0.913,0.536,-2.014,-1.160,0.183,73.333,969.000,1.000
-622.234,-485.072,51.675,-289.728,49.431,51.378,487.465,-50.340,0.046,0.917,0.541,-1.923,-1.068,0.122,73.333,970.000,1.000
-2385.303,-1863.123,57.494,-1066.370,55.999,57.615,-83.635,-574.486,0.046,0.920,0.543,-1.831,-1.007,0.122,73.333,971.000,1.000
-722.552,-460.161,106.459,-136.525,104.057,106.853,324.155,46.912,0.047,0.919,0.540,-1.984,-0.885,0.183,73.333,972.000,1.000
2070.078,1780.883,129.955,1280.244,126.446,130.643,975.362,955.442,0.047,0.918,0.539,-2.075,-0.885,0.153,73.333,973.000,1.000
2138.979,1765.931,94.715,1301.369,91.719,95.962,803.026,898.115,0.047,0.916,0.539,-2.106,-0.824,0.000,73.333,974.000,1.000
-604.819,-478.139,49.468,-22.328,48.157,51.276,-118.162,-42.399,0.047,0.915,0.539,-2.075,-0.732,-0.092,73.333,975.000,1.000
-2365.357,-1845.158,57.599,-786.281,57.188,59.744,-676.334,-563.330,0.049,0.916,0.542,-2.014,-0.580,-0.275,73.333,976.000,1.000
-711.083,-444.800,108.164,131.822,107.151,110.603,-259.583,56.745,0.050,0.917,0.540,-1.923,-0.488,-0.305,73.333,977.000,1.000
2076.508,1789.676,130.900,1530.286,129.102,133.769,400.324,962.764,0.049,0.917,0.538,-1.862,-0.366,-0.397,73.333,978.000,1.000
2153.893,1767.771,92.655,1545.450,91.265,96.025,233.611,900.256,0.050,0.916,0.538,-1.831,-0.397,-0.458,73.333,979.000,1.000
-588.686,-495.777,42.621,218.162,42.411,46.365,-692.855,-55.738,0.048,0.916,0.540,-1.801,-0.275,-0.488,73.333,980.000,1.000
-2375.154,-1894.284,47.683,-560.435,48.004,51.562,-1255.876,-594.176,0.047,0.914,0.541,-1.740,-0.122,-0.580,73.333,981.000,1.000
-743.710,-506.504,102.489,348.286,102.299,106.494,-818.456,31.457,0.050,0.913,0.538,-1.587,0.000,-0.732,73.333,982.000,1.000
2060.076,1749.755,133.132,1756.091,132.396,137.561,-120.637,962.891,0.051,0.912,0.537,-1.526,0.122,-0.702,73.333,983.000,1.000
2164.679,1750.982,96.101,1779.594,95.761,101.116,-268.252,910.850,0.051,0.912,0.535,-1.465,0.061,-0.580,73.333,984.000,1.000
-584.452,-520.038,40.313,442.287,41.070,45.659,-1199.571,-59.513,0.050,0.912,0.540,-1.465,0.183,-0.488,73.333,985.000,1.000
-2398.570,-1945.221,39.489,-358.670,40.934,44.908,-1769.747,-617.568,0.052,0.914,0.540,-1.465,0.305,-0.427,73.333,986.000,1.000
-779.085,-577.998,88.881,523.740,89.924,94.571,-1336.872,-9.316,0.047,0.916,0.540,-1.434,0.397,-0.397,73.333,987.000,1.000
2033.145,1674.022,115.211,1913.670,115.447,121.494,-638.582,910.056,0.044,0.916,0.540,-1.434,0.366,-0.458,73.333,988.000,1.000
2150.500,1685.492,81.134,1945.079,81.528,87.849,-764.506,865.540,0.043,0.914,0.538,-1.465,0.366,-0.336,73.333,989.000,1.000
-593.262,-574.236,34.793,631.337,36.391,41.474,-1658.276,-82.830,0.042,0.914,0.538,-1.434,0.275,-0.366,73.333,990.000,1.000
-2410.403,-2000.817,40.180,-162.977,42.499,46.762,-2203.410,-630.576,0.043,0.914,0.538,-1.434,0.214,-0.214,73.333,991.000,1.000
-791.688,-639.582,88.895,703.849,90.566,95.767,-1761.772,-27.155,0.041,0.912,0.541,-1.343,0.153,-0.275,73.333,992.000,1.000
2030.956,1617.418,112.266,2078.312,113.018,119.634,-1052.337,889.723,0.039,0.911,0.540,-1.282,0.092,-0.305,73.333,993.000,1.000
2166.152,1640.963,74.973,2103.741,75.989,82.673,-1163.569,846.589,0.037,0.914,0.537,-1.282,-0.061,-0.305,73.333,994.000,1.000
-563.905,-612.784,24.872,786.363,27.213,32.785,-2047.795,-104.129,0.036,0.917,0.538,-1.221,-0.092,-0.397,73.333,995.000,1.000
-2391.929,-2049.163,27.714,-19.845,31.080,35.965,-2587.907,-658.342,0.039,0.918,0.535,-1.251,-0.244,-0.549,73.333,996.000,1.000
-815.040,-714.016,75.315,820.086,78.459,83.963,-2145.982,-67.153,0.041,0.920,0.538,-1.343,-0.427,-0.549,73.333,997.000,1.000
1975.957,1525.080,98.608,2170.048,100.807,107.384,-1435.116,838.435,0.042,0.919,0.540,-1.373,-0.427,-0.519,73.333,998.000,1.000
2122.537,1559.133,63.123,2195.528,65.128,71.756,-1531.431,797.719,0.044,0.918,0.542,-1.465,-0.366,-0.549,73.333,999.000,1.000
-591.389,-681.777,14.139,884.040,17.216,22.780,-2396.906,-148.299,0.045,0.917,0.537,-1.434,-0.488,-0.488,73.333,1000.000,1.000
-2430.675,-2124.411,16.039,65.994,20.127,25.106,-2927.345,-708.402,0.044,0.918,0.538,-1.556,-0.458,-0.397,73.333,1001.000,1.000
-853.133,-783.311,65.752,897.783,69.477,75.522,-2467.660,-113.455,0.043,0.917,0.539,-1.526,-0.488,-0.488,73.333,1002.000,1.000
1973.117,1491.207,94.788,2260.335,97.493,105.143,-1721.477,816.305,0.041,0.918,0.541,-1.495,-0.488,-0.427,73.333,1003.000,1.000
2144.156,1552.707,61.549,2293.539,64.230,71.952,-1789.670,793.435,0.040,0.919,0.539,-1.495,-0.458,-0.458,73.333,1004.000,1.000
-584.028,-692.806,10.015,968.162,13.746,19.944,-2648.033,-156.294,0.042,0.918,0.540,-1.587,-0.519,-0.427,73.333,1005.000,1.000
-2441.885,-2146.961,10.687,134.508,15.044,20.214,-3173.604,-722.030,0.042,0.916,0.539,-1.709,-0.549,-0.336,73.333,1006.000,1.000
-855.383,-799.427,62.486,965.441,66.365,72.312,-2695.880,-118.567,0.043,0.914,0.537,-1.740,-0.671,-0.153,73.333,1007.000,1.000
1996.794,1496.235,94.260,2335.886,97.620,104.987,-1923.039,828.161,0.042,0.912,0.534,-1.678,-0.702,-0.061,73.333,1008.000,1.000
2188.841,1580.142,63.273,2375.782,67.101,74.556,-1966.312,819.429,0.043,0.913,0.538,-1.617,-0.641,-0.061,73.333,1009.000,1.000
-541.186,-662.298,11.088,1042.223,15.947,21.965,-2816.504,-133.801,0.043,0.913,0.540,-1.465,-0.671,0.000,73.333,1010.000,1.000
-2438.267,-2150.372,4.672,171.977,10.027,14.970,-3360.492,-731.152,0.043,0.912,0.539,-1.587,-0.732,0.000,73.333,1011.000,1.000
-909.562,-853.700,46.575,953.440,51.536,57.283,-2908.598,-168.845,0.045,0.912,0.540,-1.556,-0.671,0.061,73.333,1012.000,1.000
1919.790,1421.862,74.099,2300.106,78.457,85.838,-2136.533,761.806,0.045,0.913,0.540,-1.526,-0.702,0.153,73.333,1013.000,1.000
2148.902,1534.259,47.381,2357.929,51.732,59.313,-2147.410,772.777,0.045,0.915,0.539,-1.556,-0.580,0.183,73.333,1014.000,1.000
-527.339,-665.423,3.629,1057.939,8.574,14.617,-2953.132,-146.867,0.047,0.917,0.542,-1.465,-0.671,0.122,73.333,1015.000,1.000
-2411.119,-2139.749,2.889,198.586,8.395,13.179,-3468.710,-727.115,0.048,0.917,0.542,-1.465,-0.732,0.031,73.333,1016.000,1.000
-905.707,-858.078,43.455,960.803,48.995,54.322,-3014.513,-173.886,0.049,0.917,0.539,-1.556,-0.610,0.214,73.333,1017.000,1.000
1905.607,1403.432,64.313,2279.832,69.520,76.229,-2254.472,735.169,0.047,0.914,0.543,-1.617,-0.549,0.061,73.333,1018.000,1.000
2128.113,1509.755,30.958,2316.476,36.075,42.954,-2276.064,726.643,0.047,0.913,0.542,-1.709,-0.305,-0.031,73.333,1019.000,1.000
-558.042,-695.629,-14.203,1006.880,-8.737,-3.218,-3077.164,-200.093,0.047,0.911,0.538,-1.556,-0.244,-0.183,73.333,1020.000,1.000
-2439.641,-2161.743,-9.217,157.518,-3.525,0.965,-3563.216,-766.439,0.045,0.909,0.535,-1.434,-0.214,-0.336,73.333,1021.000,1.000
-907.118,-849.220,39.707,942.569,45.053,50.290,-3067.175,-187.716,0.046,0.909,0.534,-1.312,-0.214,-0.366,73.333,1022.000,1.000
1928.193,1440.100,63.903,2272.715,68.800,75.581,-2279.807,734.360,0.045,0.913,0.541,-1.343,-0.153,-0.610,73.333,1023.000,1.000
2146.207,1548.433,26.900,2298.665,31.980,39.095,-2296.307,718.885,0.045,0.914,0.541,-1.343,-0.061,-0.702,73.333,1024.000,1.000
-563.142,-672.434,-24.010,967.324,-18.285,-12.382,-3103.014,-223.482,0.046,0.917,0.538,-1.251,-0.031,-0.702,73.333,1025.000,1.000
-2473.285,-2160.133,-23.471,91.424,-17.459,-12.590,-3600.450,-808.899,0.045,0.916,0.538,-1.099,-0.031,-0.732,73.333,1026.000,1.000
-966.586,-867.342,22.614,850.695,28.279,33.749,-3116.231,-247.600,0.044,0.916,0.536,-0.977,0.000,-0.763,73.333,1027.000,1.000
1869.614,1426.607,48.178,2176.357,53.440,60.251,-2320.969,677.178,0.042,0.917,0.539,-1.007,0.000,-0.702,73.333,1028.000,1.000
