EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
181698.688,165481.422,687348.750,221350.313,686824.500,183677.797,315687.125,159299.453,-0.003,0.900,0.580,-1.495,-0.671,-0.244,73.333,20589.000,1.000
181022.141,164819.000,686844.625,220964.438,686444.625,183344.125,315400.031,158977.422,-0.003,0.897,0.578,-1.465,-0.702,-0.336,73.333,20590.000,1.000
178226.922,162525.531,685401.625,219637.547,685459.750,182369.953,314601.906,158039.719,-0.002,0.896,0.576,-1.465,-0.732,-0.275,73.333,20591.000,1.000
177170.484,161759.766,685023.750,219193.469,685278.938,182091.891,314381.594,157771.141,-0.002,0.897,0.577,-1.587,-0.641,-0.366,73.333,20592.000,1.000
179370.172,163647.234,686262.438,220292.453,686035.313,182943.766,315074.313,158580.984,-0.001,0.896,0.576,-1.617,-0.580,-0.427,73.333,20593.000,1.000
181705.125,165478.563,687369.188,221363.281,686827.000,183715.344,315702.031,159312.516,-0.002,0.894,0.578,-1.556,-0.519,-0.397,73.333,20594.000,1.000
181050.125,164837.328,686880.563,220994.297,686464.563,183397.500,315428.813,159008.797,-0.003,0.891,0.576,-1.587,-0.488,-0.458,73.333,20595.000,1.000
178241.484,162532.141,685414.500,219653.547,685486.375,182404.453,314611.906,158054.641,-0.001,0.890,0.575,-1.556,-0.427,-0.397,73.333,20596.000,1.000
177131.766,161716.219,684986.563,219162.531,685299.688,182076.688,314347.781,157738.953,0.000,0.890,0.579,-1.434,-0.397,-0.549,73.333,20597.000,1.000
179307.844,163585.547,686219.500,220247.031,686012.688,182912.922,315027.563,158535.391,0.001,0.892,0.579,-1.465,-0.366,-0.549,73.333,20598.000,1.000
181625.016,165395.141,687300.500,221285.766,686763.563,183649.188,315615.688,159230.797,0.002,0.895,0.578,-1.526,-0.305,-0.549,73.333,20599.000,1.000
180991.031,164776.000,686828.750,220938.781,686418.188,183350.391,315358.906,158941.828,0.002,0.895,0.578,-1.678,-0.336,-0.488,73.333,20600.000,1.000
178259.469,162543.859,685425.688,219668.578,685478.750,182426.188,314610.750,158053.313,-0.001,0.893,0.580,-1.678,-0.244,-0.305,73.333,20601.000,1.000
177175.672,161752.516,685024.500,219203.922,685275.563,182130.781,314376.594,157764.703,-0.004,0.895,0.578,-1.740,-0.214,-0.366,73.333,20602.000,1.000
179326.719,163598.063,686234.438,220268.766,686007.188,182958.250,315044.531,158548.625,-0.007,0.891,0.576,-1.709,-0.336,-0.458,73.333,20603.000,1.000
181647.625,165417.484,687318.125,221313.219,686775.188,183702.828,315641.781,159253.141,-0.008,0.895,0.579,-1.770,-0.336,-0.488,73.333,20604.000,1.000
181038.500,164814.000,686856.625,220969.891,686434.688,183403.938,315387.250,158967.141,-0.008,0.896,0.578,-1.770,-0.427,-0.458,73.333,20605.000,1.000
178270.734,162546.453,685430.938,219667.406,685472.500,182449.609,314609.938,158048.828,-0.010,0.898,0.577,-1.862,-0.580,-0.488,73.333,20606.000,1.000
177191.141,161765.844,685044.250,219214.391,685285.125,182167.984,314393.750,157776.953,-0.008,0.899,0.577,-1.770,-0.641,-0.458,73.333,20607.000,1.000
179328.328,163606.813,686246.313,220274.031,686003.938,182988.641,315057.344,158554.250,-0.010,0.899,0.576,-1.770,-0.549,-0.458,73.333,20608.000,1.000
181666.313,165442.609,687344.250,221331.813,686781.875,183743.594,315666.375,159266.828,-0.010,0.900,0.577,-1.678,-0.519,-0.427,73.333,20609.000,1.000
181058.344,164838.766,686876.625,220979.906,686434.063,183435.141,315399.031,158968.656,-0.008,0.901,0.577,-1.740,-0.671,-0.427,73.333,20610.000,1.000
178250.797,162533.750,685411.250,219639.781,685455.813,182442.453,314582.500,158012.266,-0.006,0.902,0.576,-1.831,-0.610,-0.397,73.333,20611.000,1.000
177135.891,161717.375,684996.438,219162.266,685280.938,182136.156,314341.438,157719.375,-0.006,0.899,0.581,-1.892,-0.671,-0.244,73.333,20612.000,1.000
179268.516,163552.547,686210.750,220227.906,685996.688,182961.906,315012.188,158507.672,-0.005,0.899,0.578,-1.923,-0.702,-0.122,73.333,20613.000,1.000
181613.125,165396.563,687320.438,221298.734,686771.125,183727.063,315631.875,159234.734,-0.004,0.899,0.578,-1.892,-0.580,-0.122,73.333,20614.000,1.000
181042.797,164826.594,686877.125,220974.813,686445.000,183442.656,315389.125,158962.391,-0.005,0.898,0.578,-1.892,-0.549,-0.122,73.333,20615.000,1.000
178255.703,162542.344,685425.500,219655.156,685482.625,182470.359,314594.031,158028.625,-0.005,0.896,0.578,-1.984,-0.458,-0.153,73.333,20616.000,1.000
177125.422,161715.234,685006.063,219174.781,685289.125,182161.625,314355.031,157735.547,-0.005,0.893,0.574,-1.892,-0.488,-0.122,73.333,20617.000,1.000
179251.969,163547.359,686209.375,220237.656,686000.188,182985.344,315026.406,158523.672,-0.004,0.892,0.576,-1.984,-0.458,-0.092,73.333,20618.000,1.000
181594.516,165387.359,687304.938,221296.313,686772.313,183739.219,315630.969,159236.422,-0.003,0.894,0.579,-1.862,-0.458,-0.153,73.333,20619.000,1.000
181038.141,164828.031,686873.063,220978.391,686452.750,183461.250,315391.438,158965.609,-0.003,0.896,0.582,-1.831,-0.488,-0.122,73.333,20620.000,1.000
178256.516,162545.563,685430.875,219656.688,685488.875,182486.266,314595.000,158029.172,-0.001,0.895,0.581,-1.923,-0.519,0.092,73.333,20621.000,1.000
177108.891,161701.203,685002.563,219163.875,685289.125,182170.125,314345.906,157725.359,-0.002,0.890,0.580,-1.953,-0.458,0.153,73.333,20622.000,1.000
179245.359,163543.250,686213.188,220234.516,686006.438,183002.500,315023.813,158516.344,-0.001,0.886,0.579,-2.045,-0.488,-0.061,73.333,20623.000,1.000
181613.922,165404.703,687325.188,221304.281,686790.563,183766.578,315640.250,159238.656,0.000,0.887,0.579,-1.862,-0.458,0.000,73.333,20624.000,1.000
181065.141,164846.719,686883.688,220975.438,686460.813,183473.500,315387.250,158958.469,0.001,0.891,0.578,-1.740,-0.397,0.031,73.333,20625.000,1.000
178260.984,162539.125,685410.813,219629.688,685487.188,182472.859,314563.719,157998.953,-0.001,0.892,0.582,-1.587,-0.427,0.031,73.333,20626.000,1.000
177086.891,161668.125,684955.500,219114.703,685294.875,182135.344,314295.313,157676.906,-0.001,0.892,0.582,-1.434,-0.397,-0.061,73.333,20627.000,1.000
179246.422,163537.078,686199.313,220221.109,686024.313,183007.594,315013.688,158510.797,-0.002,0.896,0.583,-1.251,-0.305,0.000,73.333,20628.000,1.000
181610.875,165393.891,687308.063,221292.469,686804.438,183771.766,315627.469,159236.156,-0.001,0.899,0.582,-1.312,-0.336,-0.061,73.333,20629.000,1.000
181121.469,164883.109,686912.500,221011.203,686512.500,183519.984,315412.531,158995.563,-0.001,0.900,0.582,-1.373,-0.336,-0.153,73.333,20630.000,1.000
178378.281,162634.516,685493.875,219718.469,685537.063,182573.266,314640.875,158085.141,0.000,0.901,0.580,-1.434,-0.305,-0.153,73.333,20631.000,1.000
177205.438,161772.453,685050.063,219214.203,685295.688,182252.281,314386.969,157771.578,-0.003,0.899,0.579,-1.404,-0.336,-0.214,73.333,20632.000,1.000
179314.828,163594.297,686248.750,220272.422,686030.313,183077.156,315057.969,158554.438,-0.003,0.896,0.578,-1.343,-0.336,-0.275,73.333,20633.000,1.000
181706.094,165472.297,687373.063,221355.688,686833.000,183852.578,315683.281,159289.359,-0.002,0.896,0.578,-1.282,-0.336,-0.336,73.333,20634.000,1.000
181223.578,164965.188,686970.500,221065.734,686533.063,183592.047,315457.688,159037.047,-0.001,0.897,0.579,-1.404,-0.305,-0.336,73.333,20635.000,1.000
178430.594,162669.203,685500.500,219731.156,685519.250,182598.203,314639.438,158080.938,-0.001,0.898,0.581,-1.282,-0.275,-0.336,73.333,20636.000,1.000
177228.234,161781.578,685035.938,219209.203,685270.813,182257.203,314368.094,157751.281,-0.001,0.900,0.578,-1.343,-0.244,-0.458,73.333,20637.000,1.000
179354.516,163624.438,686258.750,220290.844,686029.500,183110.328,315070.469,158564.266,0.001,0.895,0.579,-1.434,-0.244,-0.427,73.333,20638.000,1.000
181724.422,165484.094,687365.813,221353.813,686808.000,183866.438,315678.000,159278.984,0.000,0.893,0.577,-1.404,-0.153,-0.519,73.333,20639.000,1.000
181241.094,164979.219,686962.938,221062.250,686506.250,183603.500,315448.031,159025.422,0.000,0.892,0.577,-1.373,0.000,-0.549,73.333,20640.000,1.000
178472.516,162707.125,685521.313,219751.906,685515.188,182640.578,314660.906,158100.516,-0.001,0.891,0.578,-1.282,0.122,-0.519,73.333,20641.000,1.000
177246.484,161796.156,685040.688,219215.375,685259.750,182288.859,314381.688,157760.672,-0.001,0.895,0.583,-1.160,0.183,-0.458,73.333,20642.000,1.000
179322.156,163588.766,686219.688,220258.578,685990.625,183101.922,315043.750,158535.031,-0.002,0.897,0.578,-1.282,0.214,-0.427,73.333,20643.000,1.000
181726.125,165483.391,687360.063,221359.531,686797.188,183896.578,315683.438,159286.047,-0.004,0.900,0.579,-1.526,0.244,-0.488,73.333,20644.000,1.000
181258.703,164989.141,686967.125,221079.500,686504.000,183644.266,315461.906,159039.828,-0.004,0.898,0.578,-1.740,0.305,-0.397,73.333,20645.000,1.000
178485.484,162707.563,685513.750,219757.531,685511.313,182671.422,314662.344,158101.578,-0.002,0.895,0.576,-1.862,0.214,-0.397,73.333,20646.000,1.000
177276.078,161811.797,685049.500,219237.000,685269.813,182338.297,314400.906,157778.563,-0.005,0.892,0.576,-1.831,0.336,-0.366,73.333,20647.000,1.000
179330.375,163589.297,686217.000,220267.781,685977.125,183140.641,315055.375,158541.641,-0.007,0.890,0.578,-1.740,0.427,-0.214,73.333,20648.000,1.000
181717.641,165467.563,687336.125,221341.828,686766.875,183905.609,315670.656,159266.297,-0.006,0.890,0.578,-1.617,0.214,-0.275,73.333,20649.000,1.000
181285.703,165002.906,686963.813,221078.875,686491.938,183667.781,315465.469,159036.328,-0.006,0.892,0.578,-1.404,0.183,-0.214,73.333,20650.000,1.000
178520.797,162727.063,685519.813,219766.828,685519.625,182701.922,314673.063,158106.328,-0.004,0.893,0.578,-1.343,0.214,-0.214,73.333,20651.000,1.000
177262.219,161785.328,685018.688,219208.391,685284.875,182332.047,314376.594,157748.422,-0.005,0.894,0.577,-1.343,0.214,-0.122,73.333,20652.000,1.000
179331.719,163579.813,686208.750,220255.531,685987.875,183152.703,315049.094,158529.672,-0.008,0.899,0.581,-1.495,0.244,-0.183,73.333,20653.000,1.000
181757.594,165497.953,687365.188,221366.688,686802.625,183954.688,315700.000,159286.938,-0.010,0.900,0.577,-1.404,0.214,-0.214,73.333,20654.000,1.000
181336.219,165047.344,687004.063,221115.813,686539.500,183726.344,315505.969,159066.281,-0.012,0.900,0.577,-1.404,0.122,-0.183,73.333,20655.000,1.000
178545.469,162752.172,685535.813,219786.594,685537.688,182743.219,314701.125,158120.625,-0.011,0.900,0.578,-1.373,-0.061,-0.244,73.333,20656.000,1.000
177272.500,161797.672,685025.375,219221.547,685265.250,182368.703,314402.438,157759.328,-0.005,0.901,0.578,-1.465,-0.153,-0.183,73.333,20657.000,1.000
179291.578,163548.703,686178.625,220233.000,685959.500,183157.266,315044.188,158509.016,-0.002,0.901,0.575,-1.495,-0.122,-0.183,73.333,20658.000,1.000
181707.000,165455.578,687325.375,221334.859,686768.438,183949.859,315685.500,159260.563,0.000,0.898,0.575,-1.617,-0.183,-0.122,73.333,20659.000,1.000
181292.688,165004.078,686962.813,221077.188,686497.500,183713.375,315481.750,159035.172,-0.001,0.895,0.576,-1.465,-0.153,-0.061,73.333,20660.000,1.000
178540.109,162744.406,685536.000,219781.672,685523.938,182763.781,314709.813,158125.719,-0.002,0.893,0.575,-1.404,-0.153,0.031,73.333,20661.000,1.000
177261.953,161790.703,685030.063,219220.734,685267.938,182397.313,314418.250,157773.906,-0.002,0.893,0.577,-1.404,0.000,0.092,73.333,20662.000,1.000
179282.719,163540.656,686185.000,220236.047,685962.375,183189.625,315064.031,158528.328,-0.001,0.893,0.575,-1.404,-0.122,0.275,73.333,20663.000,1.000
181735.688,165477.750,687357.813,221362.844,686793.750,184004.844,315726.000,159299.734,-0.003,0.893,0.576,-1.312,-0.122,0.214,73.333,20664.000,1.000
181339.359,165045.563,687007.000,221118.047,686534.125,183782.125,315533.250,159083.359,-0.006,0.894,0.575,-1.373,-0.122,0.275,73.333,20665.000,1.000
178546.094,162749.672,685543.313,219787.672,685523.813,182796.781,314725.813,158136.984,-0.009,0.892,0.576,-1.404,-0.244,0.244,73.333,20666.000,1.000
177249.156,161777.469,685025.063,219215.813,685265.438,182418.313,314425.125,157773.375,-0.009,0.893,0.574,-1.526,-0.305,0.061,73.333,20667.000,1.000
179239.719,163499.266,686157.125,220209.313,685941.375,183190.531,315051.969,158507.047,-0.006,0.894,0.575,-1.526,-0.305,0.000,73.333,20668.000,1.000
181680.984,165422.938,687312.938,221322.609,686749.625,183989.469,315695.969,159262.531,-0.004,0.893,0.572,-1.434,-0.427,-0.183,73.333,20669.000,1.000
181306.547,165009.609,686971.063,221089.250,686497.500,183771.141,315505.531,159053.766,-0.001,0.895,0.573,-1.526,-0.427,-0.275,73.333,20670.000,1.000
178522.766,162716.328,685506.250,219756.109,685521.875,182782.828,314692.094,158103.469,-0.001,0.899,0.574,-1.587,-0.397,-0.366,73.333,20671.000,1.000
177201.594,161722.750,684972.250,219171.656,685284.375,182391.047,314379.281,157729.563,0.000,0.899,0.576,-1.648,-0.458,-0.275,73.333,20672.000,1.000
179176.422,163434.266,686108.125,220165.594,685926.500,183166.125,315007.531,158468.781,0.002,0.899,0.573,-1.770,-0.397,-0.580,73.333,20673.000,1.000
181618.750,165365.281,687272.125,221278.609,686740.063,183969.531,315654.219,159227.391,0.002,0.899,0.573,-1.770,-0.336,-0.671,73.333,20674.000,1.000
181273.453,164976.000,686949.063,221062.156,686505.063,183765.500,315479.156,159031.688,0.002,0.901,0.573,-1.892,-0.214,-0.732,73.333,20675.000,1.000
178519.813,162714.000,685505.313,219758.875,685529.313,182805.000,314693.438,158109.188,0.000,0.901,0.572,-1.984,-0.122,-0.763,73.333,20676.000,1.000
177191.406,161716.578,684968.375,219173.438,685265.813,182414.391,314384.719,157736.984,0.002,0.903,0.576,-2.075,0.092,-0.641,73.333,20677.000,1.000
179147.547,163414.141,686093.438,220150.031,685917.500,183172.375,314998.688,158460.375,0.001,0.904,0.575,-2.075,0.244,-0.671,73.333,20678.000,1.000
181607.672,165360.000,687267.875,221272.266,686736.188,183981.422,315649.031,159226.594,0.002,0.904,0.575,-2.106,0.305,-0.793,73.333,20679.000,1.000
181281.156,164985.563,686955.125,221064.938,686505.188,183785.891,315475.938,159037.938,-0.002,0.905,0.581,-2.289,0.427,-0.854,73.333,20680.000,1.000
178554.766,162752.984,685546.375,219787.391,685544.938,182853.281,314716.063,158144.594,-0.004,0.905,0.578,-2.289,0.458,-0.702,73.333,20681.000,1.000
177229.844,161760.125,685021.813,219206.781,685282.375,182474.641,314416.813,157783.750,-0.008,0.904,0.577,-2.289,0.427,-0.854,73.333,20682.000,1.000
179191.344,163464.219,686148.000,220187.578,685944.875,183241.578,315039.625,158514.828,-0.010,0.903,0.580,-2.289,0.305,-0.824,73.333,20683.000,1.000
181644.766,165400.766,687307.438,221297.219,686756.563,184037.484,315677.531,159267.906,-0.007,0.902,0.583,-2.411,0.305,-0.763,73.333,20684.000,1.000
181329.969,165033.484,686994.938,221089.703,686526.000,183835.156,315503.188,159078.359,-0.008,0.898,0.579,-2.380,0.275,-0.671,73.333,20685.000,1.000
178576.141,162773.094,685555.750,219785.609,685543.063,182873.125,314719.281,158158.172,-0.008,0.895,0.579,-2.228,0.122,-0.702,73.333,20686.000,1.000
177225.297,161756.719,685013.563,219188.813,685254.813,182479.828,314409.031,157783.391,-0.009,0.895,0.577,-2.167,-0.031,-0.610,73.333,20687.000,1.000
179167.031,163444.375,686128.063,220160.313,685921.813,183237.828,315024.250,158507.500,-0.008,0.896,0.578,-2.167,-0.092,-0.610,73.333,20688.000,1.000
181620.359,165383.063,687293.000,221276.563,686735.375,184037.750,315668.688,159266.109,-0.008,0.896,0.579,-2.167,-0.153,-0.519,73.333,20689.000,1.000
181317.188,165022.219,686985.250,221073.344,686506.938,183838.281,315493.906,159078.172,-0.004,0.895,0.582,-2.197,-0.244,-0.458,73.333,20690.000,1.000
178572.297,162766.125,685547.500,219773.719,685525.438,182876.531,314707.938,158159.438,-0.004,0.893,0.582,-2.197,-0.336,-0.275,73.333,20691.000,1.000
177218.859,161751.453,685002.500,219179.516,685249.875,182484.203,314397.063,157783.391,-0.005,0.892,0.582,-2.106,-0.397,-0.305,73.333,20692.000,1.000
179160.234,163442.484,686124.813,220162.547,685919.375,183256.156,315026.750,158519.734,-0.007,0.891,0.580,-1.892,-0.488,-0.214,73.333,20693.000,1.000
181628.859,165394.328,687297.500,221288.188,686739.063,184065.188,315679.344,159287.391,-0.008,0.889,0.580,-1.831,-0.549,-0.275,73.333,20694.000,1.000
181336.047,165039.125,686985.625,221081.031,686503.750,183860.906,315497.469,159091.500,-0.008,0.891,0.578,-1.740,-0.549,-0.366,73.333,20695.000,1.000
178564.516,162757.188,685525.563,219757.266,685518.813,182878.578,314691.469,158148.609,-0.004,0.892,0.581,-1.678,-0.549,-0.305,73.333,20696.000,1.000
177186.844,161717.203,684969.625,219152.250,685263.938,182475.266,314376.219,157763.453,-0.001,0.891,0.580,-1.709,-0.641,-0.366,73.333,20697.000,1.000
179135.656,163422.188,686116.063,220150.750,685927.688,183263.578,315025.500,158515.094,-0.004,0.891,0.580,-1.678,-0.671,-0.336,73.333,20698.000,1.000
181618.578,165392.016,687306.438,221291.938,686760.125,184089.250,315693.281,159296.516,-0.004,0.887,0.582,-1.526,-0.610,-0.366,73.333,20699.000,1.000
181352.859,165060.750,687011.625,221100.344,686541.188,183900.234,315526.531,159111.797,-0.003,0.886,0.580,-1.373,-0.702,-0.336,73.333,20700.000,1.000
178595.188,162790.094,685556.938,219788.563,685546.875,182928.391,314732.156,158177.047,-0.002,0.888,0.580,-1.404,-0.549,-0.397,73.333,20701.000,1.000
177199.906,161735.625,684988.625,219174.063,685247.813,182517.922,314406.813,157782.047,-0.004,0.888,0.580,-1.251,-0.580,-0.427,73.333,20702.000,1.000
179111.516,163400.734,686100.313,220141.531,685920.063,183274.922,315023.344,158503.469,-0.003,0.890,0.578,-1.190,-0.519,-0.366,73.333,20703.000,1.000
181601.500,165374.672,687293.313,221281.563,686747.188,184096.938,315686.313,159283.094,-0.005,0.891,0.578,-1.068,-0.519,-0.366,73.333,20704.000,1.000
181390.938,165094.109,687042.500,221131.984,686566.438,183946.188,315554.875,159138.078,-0.003,0.892,0.578,-1.129,-0.549,-0.336,73.333,20705.000,1.000
178648.563,162835.859,685598.938,219830.672,685572.563,182984.438,314766.313,158211.734,-0.003,0.893,0.576,-0.977,-0.641,-0.244,73.333,20706.000,1.000
177231.375,161758.328,685018.250,219203.750,685256.625,182562.078,314430.313,157805.922,0.000,0.897,0.577,-0.916,-0.641,-0.336,73.333,20707.000,1.000
179105.609,163389.656,686103.000,220142.250,685908.625,183294.594,315023.625,158503.375,-0.002,0.896,0.581,-0.916,-0.580,-0.366,73.333,20708.000,1.000
181594.969,165362.766,687291.500,221276.828,686732.000,184113.391,315683.094,159276.484,-0.001,0.898,0.578,-0.946,-0.610,-0.336,73.333,20709.000,1.000
181372.969,165068.891,687020.938,221105.516,686530.375,183937.609,315527.875,159106.250,0.000,0.900,0.578,-1.160,-0.458,-0.183,73.333,20710.000,1.000
178593.938,162775.516,685538.688,219767.375,685535.125,182937.141,314702.906,158142.094,0.001,0.897,0.576,-1.251,-0.458,-0.336,73.333,20711.000,1.000
177145.000,161672.766,684931.313,219117.375,685273.063,182491.188,314347.625,157714.813,0.000,0.898,0.576,-1.373,-0.427,-0.336,73.333,20712.000,1.000
179032.922,163324.828,686041.250,220081.813,685900.063,183249.000,314968.281,158439.188,0.000,0.896,0.579,-1.404,-0.305,-0.549,73.333,20713.000,1.000
181574.766,165350.344,687279.938,221265.656,686759.875,184114.188,315674.875,159260.750,-0.001,0.895,0.576,-1.495,-0.275,-0.549,73.333,20714.000,1.000
181404.438,165101.891,687054.063,221138.609,686599.750,183983.203,315562.469,159134.953,-0.001,0.894,0.575,-1.404,-0.183,-0.824,73.333,20715.000,1.000
178630.047,162813.328,685582.063,219807.609,685574.813,182994.016,314746.656,158181.609,-0.002,0.896,0.576,-1.495,-0.275,-0.977,73.333,20716.000,1.000
177165.484,161698.875,684967.750,219148.938,685256.250,182546.438,314388.125,157750.938,-0.003,0.896,0.576,-1.648,-0.244,-1.129,73.333,20717.000,1.000
179030.422,163329.750,686059.125,220098.891,685903.875,183293.344,314998.938,158465.922,-0.004,0.899,0.577,-1.678,-0.214,-1.099,73.333,20718.000,1.000
181542.844,165323.969,687269.313,221258.859,686749.063,184134.313,315678.969,159261.641,-0.005,0.898,0.576,-1.831,-0.275,-1.190,73.333,20719.000,1.000
181370.375,165070.406,687034.438,221123.844,686578.188,183990.813,315553.188,159123.500,-0.006,0.899,0.573,-1.862,-0.183,-1.343,73.333,20720.000,1.000
178607.344,162790.359,685565.063,219797.313,685571.500,183000.359,314736.813,158172.578,-0.006,0.898,0.575,-1.801,-0.275,-1.343,73.333,20721.000,1.000
177143.031,161676.344,684952.813,219143.391,685269.938,182557.250,314385.438,157747.359,-0.007,0.898,0.574,-1.831,-0.275,-1.465,73.333,20722.000,1.000
178993.578,163295.859,686040.688,220086.109,685899.063,183299.609,314993.219,158455.906,-0.005,0.898,0.577,-1.831,-0.183,-1.465,73.333,20723.000,1.000
181534.000,165318.250,687270.875,221261.188,686759.500,184154.781,315686.750,159265.391,-0.003,0.895,0.577,-1.862,-0.336,-1.495,73.333,20724.000,1.000
181382.094,165082.219,687042.875,221130.375,686590.438,184011.375,315560.063,159126.813,0.002,0.892,0.575,-1.923,-0.183,-1.373,73.333,20725.000,1.000
178612.438,162796.078,685572.000,219801.516,685568.250,183021.281,314746.281,158175.438,0.005,0.893,0.573,-1.862,0.000,-1.190,73.333,20726.000,1.000
177122.031,161655.688,684937.438,219126.141,685237.563,182558.234,314373.375,157730.906,0.000,0.893,0.575,-1.709,0.031,-1.007,73.333,20727.000,1.000
178949.141,163249.016,685996.625,220041.219,685858.063,183270.094,314949.781,158410.047,-0.002,0.895,0.575,-1.709,0.061,-0.916,73.333,20728.000,1.000
181490.266,165270.859,687222.375,221208.609,686704.563,184117.859,315635.531,159212.281,-0.005,0.896,0.574,-1.770,0.061,-0.885,73.333,20729.000,1.000
181359.922,165058.156,687017.938,221100.344,686559.438,183998.578,315532.156,159095.703,-0.007,0.897,0.581,-1.709,0.061,-0.916,73.333,20730.000,1.000
178631.031,162807.609,685578.313,219800.000,685566.750,183035.500,314740.563,158169.266,-0.007,0.896,0.580,-1.617,0.031,-0.885,73.333,20731.000,1.000
177140.359,161670.172,684953.688,219132.406,685244.250,182585.688,314379.906,157734.391,-0.007,0.895,0.577,-1.678,-0.031,-0.824,73.333,20732.000,1.000
178968.547,163272.172,686029.250,220064.641,685879.063,183320.172,314979.625,158431.672,-0.008,0.892,0.579,-1.648,-0.092,-0.732,73.333,20733.000,1.000
181516.563,165298.938,687260.563,221239.281,686740.188,184173.281,315672.188,159238.391,-0.014,0.894,0.581,-1.556,-0.183,-0.671,73.333,20734.000,1.000
181355.797,165047.703,687019.250,221094.344,686556.813,184014.594,315527.156,159083.281,-0.017,0.894,0.581,-1.648,-0.244,-0.732,73.333,20735.000,1.000
178595.719,162763.531,685549.750,219767.094,685557.688,183023.328,314708.719,158130.906,-0.015,0.896,0.585,-1.526,-0.366,-0.854,73.333,20736.000,1.000
177098.156,161621.625,684922.938,219100.656,685268.375,182573.609,314353.438,157700.422,-0.016,0.898,0.582,-1.587,-0.610,-0.977,73.333,20737.000,1.000
178932.344,163233.359,686016.000,220046.594,685888.438,183324.719,314971.063,158416.297,-0.012,0.900,0.581,-1.648,-0.854,-1.038,73.333,20738.000,1.000
181479.188,165258.609,687246.063,221216.922,686741.375,184174.891,315657.688,159220.516,-0.010,0.900,0.580,-1.617,-0.916,-0.946,73.333,20739.000,1.000
181354.547,165042.516,687028.313,221096.406,686577.688,184038.813,315533.875,159087.922,-0.009,0.899,0.581,-1.709,-0.977,-1.007,73.333,20740.000,1.000
178621.828,162790.719,685582.813,219792.844,685587.875,183072.781,314740.375,158158.984,-0.008,0.901,0.580,-1.740,-1.068,-0.977,73.333,20741.000,1.000
177084.469,161615.281,684926.875,219096.813,685273.750,182598.203,314359.875,157703.984,-0.007,0.900,0.580,-1.801,-1.007,-0.977,73.333,20742.000,1.000
178882.359,163193.141,685993.750,220019.672,685898.250,183326.609,314959.875,158400.922,-0.008,0.899,0.580,-1.923,-1.038,-0.824,73.333,20743.000,1.000
181418.922,165207.828,687211.500,221182.063,686726.688,184164.438,315638.219,159192.969,-0.008,0.897,0.580,-1.953,-1.068,-0.885,73.333,20744.000,1.000
181312.078,165008.281,687000.813,221068.234,686567.188,184031.750,315517.969,159064.938,-0.007,0.894,0.578,-1.862,-0.946,-0.824,73.333,20745.000,1.000
178592.953,162768.547,685565.875,219772.281,685570.750,183073.141,314732.594,158145.578,-0.007,0.894,0.576,-1.862,-0.916,-0.641,73.333,20746.000,1.000
177063.906,161603.922,684931.625,219095.828,685240.750,182622.172,314375.156,157712.844,-0.007,0.894,0.582,-1.831,-0.916,-0.641,73.333,20747.000,1.000
178819.859,163143.953,685964.313,219982.219,685845.063,183320.078,314939.656,158375.438,-0.005,0.894,0.581,-1.740,-0.824,-0.580,73.333,20748.000,1.000
181347.125,165146.141,687168.313,221131.000,686669.750,184145.922,315600.563,159153.453,-0.006,0.895,0.579,-1.770,-0.732,-0.427,73.333,20749.000,1.000
181274.094,164973.406,686984.938,221044.719,686537.500,184038.375,315503.281,159048.672,-0.007,0.896,0.578,-1.709,-0.732,-0.427,73.333,20750.000,1.000
178558.078,162734.656,685551.563,219751.906,685565.125,183078.953,314716.781,158128.938,-0.009,0.898,0.577,-1.770,-0.732,-0.244,73.333,20751.000,1.000
177012.406,161552.969,684900.938,219062.844,685262.563,182612.859,314347.438,157682.172,-0.008,0.897,0.577,-1.709,-0.763,-0.214,73.333,20752.000,1.000
178770.063,163097.922,685940.313,219956.828,685858.188,183322.313,314923.844,158356.578,-0.011,0.896,0.578,-1.648,-0.732,-0.183,73.333,20753.000,1.000
181326.203,165134.969,687168.750,221126.625,686694.000,184173.203,315606.031,159158.109,-0.008,0.896,0.579,-1.648,-0.671,-0.092,73.333,20754.000,1.000
181268.094,164971.891,686980.188,221032.391,686549.125,184054.375,315495.156,159042.422,-0.010,0.892,0.578,-1.678,-0.763,-0.031,73.333,20755.000,1.000
178575.969,162752.625,685565.250,219759.500,685580.438,183113.719,314725.438,158139.313,-0.012,0.891,0.574,-1.617,-0.732,0.061,73.333,20756.000,1.000
177029.406,161569.594,684917.563,219073.844,685252.563,182654.531,314359.688,157697.203,-0.010,0.891,0.577,-1.556,-0.641,0.031,73.333,20757.000,1.000
178791.969,163123.938,685971.250,219981.594,685866.688,183378.906,314952.625,158385.906,-0.011,0.892,0.577,-1.465,-0.641,-0.092,73.333,20758.000,1.000
181352.500,165163.844,687202.000,221152.906,686716.625,184224.516,315635.875,159186.359,-0.011,0.891,0.578,-1.343,-0.732,-0.153,73.333,20759.000,1.000
181291.969,164994.328,687008.813,221053.672,686568.188,184094.875,315518.406,159064.406,-0.010,0.892,0.579,-1.404,-0.763,-0.122,73.333,20760.000,1.000
